x, y, z, Dynamic Pressure
0.398,0.153,0.,0.808651149
0.408,0.153,0.,0.470608205
0.418,0.153,0.,0.250685304
0.429,0.153,0.,0.119248629
0.439,0.153,0.,0.051350005
0.449,0.153,0.,0.022969909
0.459,0.153,0.,0.0140574649
0.469,0.153,0.,0.010917333
0.48,0.153,0.,0.00717464369
0.49,0.153,0.,0.00384153239
0.5,0.153,0.,0.00219041272
0.,0.163,0.,0.000825639698
0.010,0.163,0.,0.00133505405
0.020,0.163,0.,0.0024158447
0.031,0.163,0.,0.0104866289
0.041,0.163,0.,0.0369361825
0.051,0.163,0.,0.0942381769
0.061,0.163,0.,0.203410387
0.071,0.163,0.,0.391533196
0.082,0.163,0.,0.687606752
0.092,0.163,0.,1.12073195
0.102,0.163,0.,1.72431695
0.112,0.163,0.,2.54652572
0.122,0.163,0.,3.64744067
0.133,0.163,0.,5.07079887
0.143,0.163,0.,6.79786634
0.153,0.163,0.,8.71224117
0.163,0.163,0.,10.6065197
0.173,0.163,0.,12.2508993
0.184,0.163,0.,13.5112925
0.194,0.163,0.,14.4487848
0.204,0.163,0.,15.3347492
0.214,0.163,0.,16.5352402
0.224,0.163,0.,18.3098621
0.235,0.163,0.,20.6443329
0.245,0.163,0.,23.2050362
0.255,0.163,0.,25.4418945
0.265,0.163,0.,26.7872066
0.276,0.163,0.,26.8669186
0.286,0.163,0.,25.6035957
0.296,0.163,0.,23.1907196
0.306,0.163,0.,19.9919338
0.316,0.163,0.,16.4255943
0.327,0.163,0.,12.8819504
0.337,0.163,0.,9.66694546
0.347,0.163,0.,6.97406864
0.357,0.163,0.,4.87546921
0.367,0.163,0.,3.33202934
0.378,0.163,0.,2.23233366
0.388,0.163,0.,1.45345473
0.398,0.163,0.,0.904085457
0.408,0.163,0.,0.527108669
0.418,0.163,0.,0.283091724
0.429,0.163,0.,0.137037456
0.439,0.163,0.,0.06109019
0.449,0.163,0.,0.0286703669
0.459,0.163,0.,0.0183087513
0.469,0.163,0.,0.0145881847
0.48,0.163,0.,0.00949319452
0.49,0.163,0.,0.00497415988
0.5,0.163,0.,0.00277830102
0.,0.173,0.,0.00106207049
0.010,0.173,0.,0.00170714594
0.020,0.173,0.,0.00275643449
0.031,0.173,0.,0.0102513591
0.041,0.173,0.,0.0395735577
0.051,0.173,0.,0.106803931
0.061,0.173,0.,0.234740168
0.071,0.173,0.,0.455709159
0.082,0.173,0.,0.805234909
0.092,0.173,0.,1.3228507
0.102,0.173,0.,2.06109238
0.112,0.173,0.,3.09904194
0.122,0.173,0.,4.53908682
0.133,0.173,0.,6.46284103
0.143,0.173,0.,8.86082649
0.153,0.173,0.,11.5811996
0.163,0.173,0.,14.3376884
0.173,0.173,0.,16.8009243
0.184,0.173,0.,18.7594852
0.194,0.173,0.,20.2706795
0.204,0.173,0.,21.6962471
0.214,0.173,0.,23.5366287
0.224,0.173,0.,26.115242
0.235,0.173,0.,29.3155289
0.245,0.173,0.,32.5492477
0.255,0.173,0.,35.000824
0.265,0.173,0.,35.9702301
0.276,0.173,0.,35.1342392
0.286,0.173,0.,32.6056671
0.296,0.173,0.,28.8071518
0.306,0.173,0.,24.2854519
0.316,0.173,0.,19.5657139
0.327,0.173,0.,15.084259
0.337,0.173,0.,11.150526
0.347,0.173,0.,7.93422794
0.357,0.173,0.,5.47347307
0.367,0.173,0.,3.69493341
0.378,0.173,0.,2.45162272
0.388,0.173,0.,1.58700752
0.398,0.173,0.,0.985424519
0.408,0.173,0.,0.575385511
0.418,0.173,0.,0.310516894
0.429,0.173,0.,0.151329756
0.439,0.173,0.,0.0681945831
0.449,0.173,0.,0.0334887169
0.459,0.173,0.,0.0229036696
0.469,0.173,0.,0.0185496882
0.48,0.173,0.,0.0120181078
0.49,0.173,0.,0.00620077178
0.5,0.173,0.,0.00341045088
0.,0.184,0.,0.00134444749
0.010,0.184,0.,0.00211685989
0.020,0.184,0.,0.003204223
0.031,0.184,0.,0.00795797352
0.041,0.184,0.,0.0380082428
0.051,0.184,0.,0.114560649
0.061,0.184,0.,0.257820159
0.071,0.184,0.,0.50521338
0.082,0.184,0.,0.899549067
0.092,0.184,0.,1.491786
0.102,0.184,0.,2.35608244
0.112,0.184,0.,3.60593891
0.122,0.184,0.,5.39259148
0.133,0.184,0.,7.8482666
0.143,0.184,0.,10.9909964
0.153,0.184,0.,14.6503277
0.163,0.184,0.,18.4693527
0.173,0.184,0.,22.0119514
0.184,0.184,0.,24.963623
0.194,0.184,0.,27.3431873
0.204,0.184,0.,29.578289
0.214,0.184,0.,32.2946472
0.224,0.184,0.,35.851265
0.235,0.184,0.,39.9561462
0.245,0.184,0.,43.6932144
0.255,0.184,0.,45.9677048
0.265,0.184,0.,46.0108833
0.276,0.184,0.,43.6803513
0.286,0.184,0.,39.4109573
0.296,0.184,0.,33.925209
0.306,0.184,0.,27.9553757
0.316,0.184,0.,22.0931702
0.327,0.184,0.,16.7671547
0.337,0.184,0.,12.2407951
0.347,0.184,0.,8.62677193
0.357,0.184,0.,5.90829086
0.367,0.184,0.,3.96677232
0.378,0.184,0.,2.62224364
0.388,0.184,0.,1.69506156
0.398,0.184,0.,1.05333221
0.408,0.184,0.,0.61632514
0.418,0.184,0.,0.333518773
0.429,0.184,0.,0.163091257
0.439,0.184,0.,0.0744175017
0.449,0.184,0.,0.0381808653
0.459,0.184,0.,0.0274258833
0.469,0.184,0.,0.0224576909
0.48,0.184,0.,0.0145583311
0.49,0.184,0.,0.00743569387
0.5,0.184,0.,0.00404351251
0.,0.194,0.,0.0017702264
0.010,0.194,0.,0.00280055194
0.020,0.194,0.,0.00453183381
0.031,0.194,0.,0.00740735419
0.041,0.194,0.,0.0357856341
0.051,0.194,0.,0.116761222
0.061,0.194,0.,0.269632429
0.071,0.194,0.,0.534101546
0.082,0.194,0.,0.959177077
0.092,0.194,0.,1.60631883
0.102,0.194,0.,2.56978464
0.112,0.194,0.,3.99670076
0.122,0.194,0.,6.08722591
0.133,0.194,0.,9.03643417
0.143,0.194,0.,12.9174519
0.153,0.194,0.,17.5752697
0.163,0.194,0.,22.6104317
0.173,0.194,0.,27.4898281
0.184,0.194,0.,31.7786789
0.194,0.194,0.,35.4050522
0.204,0.194,0.,38.7940369
0.214,0.194,0.,42.6423569
0.224,0.194,0.,47.3005981
0.235,0.194,0.,52.2577591
0.245,0.194,0.,56.2341347
0.255,0.194,0.,57.8597717
0.265,0.194,0.,56.3841209
0.276,0.194,0.,52.0107689
0.286,0.194,0.,45.6313286
0.296,0.194,0.,38.2899323
0.306,0.194,0.,30.8614311
0.316,0.194,0.,23.9472408
0.327,0.194,0.,17.9143772
0.337,0.194,0.,12.9407911
0.347,0.194,0.,9.05975342
0.357,0.194,0.,6.18720579
0.367,0.194,0.,4.15412521
0.378,0.194,0.,2.75101376
0.388,0.194,0.,1.78385377
0.398,0.194,0.,1.11266875
0.408,0.194,0.,0.653298378
0.418,0.194,0.,0.354460508
0.429,0.194,0.,0.173689097
0.439,0.194,0.,0.0800830945
0.449,0.194,0.,0.0428074785
0.459,0.194,0.,0.0318055674
0.469,0.194,0.,0.0260597952
0.48,0.194,0.,0.0169449281
0.49,0.194,0.,0.00859655626
0.5,0.194,0.,0.00463377917
0.,0.204,0.,0.00238780677
0.010,0.204,0.,0.00390201388
0.020,0.204,0.,0.00675598718
0.031,0.204,0.,0.00987503771
0.041,0.204,0.,0.0359644517
0.051,0.204,0.,0.115043133
0.061,0.204,0.,0.269461453
0.071,0.204,0.,0.539453328
0.082,0.204,0.,0.977180541
0.092,0.204,0.,1.65130472
0.102,0.204,0.,2.67042971
0.112,0.204,0.,4.20846319
0.122,0.204,0.,6.50839424
0.133,0.204,0.,9.83415794
0.143,0.204,0.,14.3430433
0.153,0.204,0.,19.9438057
0.163,0.204,0.,26.2455635
0.173,0.204,0.,32.6562042
0.184,0.204,0.,38.6264496
0.194,0.204,0.,43.9357986
0.204,0.204,0.,48.8878975
0.214,0.204,0.,54.1344299
0.224,0.204,0.,59.966877
0.235,0.204,0.,65.6603088
0.245,0.204,0.,69.5931015
0.255,0.204,0.,70.1602249
0.265,0.204,0.,66.7373581
0.276,0.204,0.,60.0241928
0.286,0.204,0.,51.4148178
0.296,0.204,0.,42.221302
0.306,0.204,0.,33.3942871
0.316,0.204,0.,25.4977646
0.327,0.204,0.,18.8263607
0.337,0.204,0.,13.4702206
0.347,0.204,0.,9.37850666
0.357,0.204,0.,6.39625835
0.367,0.204,0.,4.30442905
0.378,0.204,0.,2.86425066
0.388,0.204,0.,1.868397
0.398,0.204,0.,1.17229891
0.408,0.204,0.,0.691660404
0.418,0.204,0.,0.375986814
0.429,0.204,0.,0.185278922
0.439,0.204,0.,0.0837478787
0.449,0.204,0.,0.0437551588
0.459,0.204,0.,0.0349716954
0.469,0.204,0.,0.0286790803
0.48,0.204,0.,0.0188779701
0.49,0.204,0.,0.00956830755
0.5,0.204,0.,0.00513211591
0.,0.214,0.,0.00315221492
0.010,0.214,0.,0.00531778997
0.020,0.214,0.,0.00955179427
0.031,0.214,0.,0.013074345
0.041,0.214,0.,0.0365506783
0.051,0.214,0.,0.110283487
0.061,0.214,0.,0.258718997
0.071,0.214,0.,0.522264123
0.082,0.214,0.,0.953442633
0.092,0.214,0.,1.62300742
0.102,0.214,0.,2.64463687
0.112,0.214,0.,4.20651102
0.122,0.214,0.,6.58346319
0.133,0.214,0.,10.0994511
0.143,0.214,0.,15.0153484
0.153,0.214,0.,21.3582954
0.163,0.214,0.,28.8148727
0.173,0.214,0.,36.8032188
0.184,0.214,0.,44.7007523
0.194,0.214,0.,52.1089478
0.204,0.214,0.,59.0731277
0.214,0.214,0.,66.0073624
0.224,0.214,0.,73.0521469
0.235,0.214,0.,79.3322449
0.245,0.214,0.,83.0148773
0.255,0.214,0.,82.3941422
0.265,0.214,0.,77.0626755
0.276,0.214,0.,68.2012482
0.286,0.214,0.,57.573555
0.296,0.214,0.,46.6422462
0.306,0.214,0.,36.4158707
0.316,0.214,0.,27.4586983
0.327,0.214,0.,20.0440845
0.337,0.214,0.,14.2075443
0.347,0.214,0.,9.82804108
0.357,0.214,0.,6.68241692
0.367,0.214,0.,4.49896383
0.378,0.214,0.,3.0039022
0.388,0.214,0.,1.97021747
0.398,0.214,0.,1.24413323
0.408,0.214,0.,0.738620281
0.418,0.214,0.,0.403375566
0.429,0.214,0.,0.200096488
0.439,0.214,0.,0.0899799317
0.449,0.214,0.,0.0454607196
0.459,0.214,0.,0.0367674269
0.469,0.214,0.,0.030504575
0.48,0.214,0.,0.0202385224
0.49,0.214,0.,0.0102637969
0.5,0.214,0.,0.00549011212
0.,0.224,0.,0.0039894213
0.010,0.224,0.,0.00692006201
0.020,0.224,0.,0.0127064381
0.031,0.224,0.,0.0166516677
0.041,0.224,0.,0.0368027315
0.051,0.224,0.,0.102575466
0.061,0.224,0.,0.239328742
0.071,0.224,0.,0.486405909
0.082,0.224,0.,0.894342482
0.092,0.224,0.,1.53057837
0.102,0.224,0.,2.50323009
0.112,0.224,0.,3.99879122
0.122,0.224,0.,6.30566216
0.133,0.224,0.,9.78754425
0.143,0.224,0.,14.8052063
0.153,0.224,0.,21.5428314
0.163,0.224,0.,29.8392487
0.173,0.224,0.,39.2082062
0.184,0.224,0.,49.0290909
0.194,0.224,0.,58.7567368
0.204,0.224,0.,68.0954437
0.214,0.224,0.,77.0123367
0.224,0.224,0.,85.3267975
0.235,0.224,0.,92.0503387
0.245,0.224,0.,95.4392395
0.255,0.224,0.,94.0314407
0.265,0.224,0.,87.5393906
0.276,0.224,0.,77.2449341
0.286,0.224,0.,65.0510483
0.296,0.224,0.,52.5090942
0.306,0.224,0.,40.7662468
0.316,0.224,0.,30.5117607
0.327,0.224,0.,22.0838108
0.337,0.224,0.,15.5177574
0.347,0.224,0.,10.6492739
0.357,0.224,0.,7.19286537
0.367,0.224,0.,4.82032347
0.378,0.224,0.,3.21315908
0.388,0.224,0.,2.11164427
0.398,0.224,0.,1.34021926
0.408,0.224,0.,0.800853491
0.418,0.224,0.,0.440531701
0.429,0.224,0.,0.218616337
0.439,0.224,0.,0.0998916924
0.449,0.224,0.,0.0502337292
0.459,0.224,0.,0.0372254364
0.469,0.224,0.,0.0313652195
0.48,0.224,0.,0.0208611917
0.49,0.224,0.,0.0106074978
0.5,0.224,0.,0.00567575824
0.,0.235,0.,0.00477831345
0.010,0.235,0.,0.00847887713
0.020,0.235,0.,0.0157101993
0.031,0.235,0.,0.0197714325
0.041,0.235,0.,0.0350819305
0.051,0.235,0.,0.0925072506
0.061,0.235,0.,0.215928584
0.071,0.235,0.,0.43951422
0.082,0.235,0.,0.812113762
0.092,0.235,0.,1.39389801
0.102,0.235,0.,2.27878428
0.112,0.235,0.,3.63530493
0.122,0.235,0.,5.74087286
0.133,0.235,0.,8.97509766
0.143,0.235,0.,13.7661304
0.153,0.235,0.,20.4537773
0.163,0.235,0.,29.0876598
0.173,0.235,0.,39.3522263
0.184,0.235,0.,50.7093658
0.194,0.235,0.,62.5556564
0.204,0.235,0.,74.3002853
0.214,0.235,0.,85.3748169
0.224,0.235,0.,95.0858154
0.235,0.235,0.,102.205795
0.245,0.235,0.,105.355438
0.255,0.235,0.,104.090706
0.265,0.235,0.,97.8218689
0.276,0.235,0.,87.0457764
0.286,0.235,0.,73.8254089
0.296,0.235,0.,59.8642006
0.306,0.235,0.,46.5640564
0.316,0.235,0.,34.8313179
0.327,0.235,0.,25.1327782
0.337,0.235,0.,17.5661583
0.347,0.235,0.,11.9696512
0.357,0.235,0.,8.01604652
0.367,0.235,0.,5.3237958
0.378,0.235,0.,3.52295446
0.388,0.235,0.,2.30834818
0.398,0.235,0.,1.46854293
0.408,0.235,0.,0.882967949
0.418,0.235,0.,0.489383459
0.429,0.235,0.,0.243279099
0.439,0.235,0.,0.109982401
0.449,0.235,0.,0.0521230735
0.459,0.235,0.,0.0355109312
0.469,0.235,0.,0.0303455293
0.48,0.235,0.,0.0204634517
0.49,0.235,0.,0.0105205672
0.5,0.235,0.,0.00566515792
0.,0.245,0.,0.00537619274
0.010,0.245,0.,0.00968178362
0.020,0.245,0.,0.0179348923
0.031,0.245,0.,0.0230792873
0.041,0.245,0.,0.0314802825
0.051,0.245,0.,0.077716291
0.061,0.245,0.,0.187991127
0.071,0.245,0.,0.386624247
0.082,0.245,0.,0.719398677
0.092,0.245,0.,1.2371434
0.102,0.245,0.,2.01521301
0.112,0.245,0.,3.19203067
0.122,0.245,0.,5.01221085
0.133,0.245,0.,7.840868
0.143,0.245,0.,12.1306705
0.153,0.245,0.,18.3325176
0.163,0.245,0.,26.7107544
0.173,0.245,0.,37.1710854
0.184,0.245,0.,49.3149338
0.194,0.245,0.,62.5604591
0.204,0.245,0.,76.1574554
0.214,0.245,0.,89.1300507
0.224,0.245,0.,100.233902
0.235,0.245,0.,107.671768
0.245,0.245,0.,110.412407
0.255,0.245,0.,110.618454
0.265,0.245,0.,106.426254
0.276,0.245,0.,95.9513855
0.286,0.245,0.,82.2603912
0.296,0.245,0.,67.3388977
0.306,0.245,0.,52.8324509
0.316,0.245,0.,39.8121758
0.327,0.245,0.,28.8670044
0.337,0.245,0.,20.2024651
0.347,0.245,0.,13.7304516
0.357,0.245,0.,9.1384182
0.367,0.245,0.,6.01288414
0.378,0.245,0.,3.93912935
0.388,0.245,0.,2.5628531
0.398,0.245,0.,1.62944627
0.408,0.245,0.,0.98553741
0.418,0.245,0.,0.551582754
0.429,0.245,0.,0.276830077
0.439,0.245,0.,0.123313412
0.449,0.245,0.,0.0527638793
0.459,0.245,0.,0.0321465842
0.469,0.245,0.,0.0279138498
0.48,0.245,0.,0.019266678
0.49,0.245,0.,0.0100773554
0.5,0.245,0.,0.00548309926
0.,0.255,0.,0.00581618957
0.010,0.255,0.,0.0106084645
0.020,0.255,0.,0.0199101195
0.031,0.255,0.,0.0274233855
0.041,0.255,0.,0.0312623791
0.051,0.255,0.,0.0634879172
0.061,0.255,0.,0.159217209
0.071,0.255,0.,0.334987819
0.082,0.255,0.,0.627857089
0.092,0.255,0.,1.08245182
0.102,0.255,0.,1.75446236
0.112,0.255,0.,2.74754167
0.122,0.255,0.,4.25931406
0.133,0.255,0.,6.61121464
0.143,0.255,0.,10.242794
0.153,0.255,0.,15.6496544
0.163,0.255,0.,23.2492771
0.173,0.255,0.,33.1765976
0.184,0.255,0.,45.2134933
0.194,0.255,0.,58.8491173
0.204,0.255,0.,73.2986603
0.214,0.255,0.,87.4328995
0.224,0.255,0.,99.7406311
0.235,0.255,0.,108.168076
0.245,0.255,0.,112.009483
0.255,0.255,0.,113.905823
0.265,0.255,0.,111.223236
0.276,0.255,0.,101.346771
0.286,0.255,0.,87.7302856
0.296,0.255,0.,72.6740494
0.306,0.255,0.,57.8199921
0.316,0.255,0.,44.2139969
0.327,0.255,0.,32.48563
0.337,0.255,0.,22.951561
0.347,0.255,0.,15.6656952
0.357,0.255,0.,10.4197311
0.367,0.255,0.,6.82006264
0.378,0.255,0.,4.42954874
0.388,0.255,0.,2.85924006
0.398,0.255,0.,1.81352103
0.408,0.255,0.,1.1027323
0.418,0.255,0.,0.624522626
0.429,0.255,0.,0.319165528
0.439,0.255,0.,0.143681556
0.449,0.255,0.,0.0562476665
0.459,0.255,0.,0.0276827402
0.469,0.255,0.,0.0240211226
0.48,0.255,0.,0.017386768
0.49,0.255,0.,0.00933519285
0.5,0.255,0.,0.00515918154
0.,0.265,0.,0.00614217762
0.010,0.265,0.,0.0112937717
0.020,0.265,0.,0.0215239599
0.031,0.265,0.,0.0302537717
0.041,0.265,0.,0.0340467878
0.051,0.265,0.,0.0519957095
0.061,0.265,0.,0.131825507
0.071,0.265,0.,0.290160418
0.082,0.265,0.,0.546688497
0.092,0.265,0.,0.945526242
0.102,0.265,0.,1.52565551
0.112,0.265,0.,2.35943937
0.122,0.265,0.,3.59311271
0.133,0.265,0.,5.48975039
0.143,0.265,0.,8.44359589
0.153,0.265,0.,12.9400883
0.163,0.265,0.,19.4604435
0.173,0.265,0.,28.3129539
0.184,0.265,0.,39.4792252
0.194,0.265,0.,52.5795975
0.204,0.265,0.,66.9003754
0.214,0.265,0.,81.3721313
0.224,0.265,0.,94.5593109
0.235,0.265,0.,104.728142
0.245,0.265,0.,110.949547
0.255,0.265,0.,113.255661
0.265,0.265,0.,109.934738
0.276,0.265,0.,100.555626
0.286,0.265,0.,87.7823486
0.296,0.265,0.,73.7727737
0.306,0.265,0.,59.8059349
0.316,0.265,0.,46.6897469
0.327,0.265,0.,35.0007629
0.337,0.265,0.,25.1500988
0.347,0.265,0.,17.3656406
0.357,0.265,0.,11.6163998
0.367,0.265,0.,7.60707474
0.378,0.265,0.,4.92136574
0.388,0.265,0.,3.1604104
0.398,0.265,0.,2.00089836
0.408,0.265,0.,1.22283816
0.418,0.265,0.,0.701299429
0.429,0.265,0.,0.366694063
0.439,0.265,0.,0.170818508
0.449,0.265,0.,0.0677542537
0.459,0.265,0.,0.0270452872
0.469,0.265,0.,0.0198697094
0.48,0.265,0.,0.0155275874
0.49,0.265,0.,0.00847524963
0.5,0.265,0.,0.00476155151
0.,0.276,0.,0.00628205482
0.010,0.276,0.,0.0115735512
0.020,0.276,0.,0.0221494026
0.031,0.276,0.,0.0312525369
0.041,0.276,0.,0.0371064022
0.051,0.276,0.,0.0452570915
0.061,0.276,0.,0.106421255
0.071,0.276,0.,0.248278618
0.082,0.276,0.,0.479083449
0.092,0.276,0.,0.833888054
0.102,0.276,0.,1.34168363
0.112,0.276,0.,2.05271435
0.122,0.276,0.,3.06897116
0.133,0.276,0.,4.59478426
0.143,0.276,0.,6.96222115
0.153,0.276,0.,10.6143904
0.163,0.276,0.,16.0311623
0.173,0.276,0.,23.6013031
0.184,0.276,0.,33.4649429
0.194,0.276,0.,45.4161415
0.204,0.276,0.,58.8902588
0.214,0.276,0.,72.9854279
0.224,0.276,0.,86.4149628
0.235,0.276,0.,97.558075
0.245,0.276,0.,104.689056
0.255,0.276,0.,106.32515
0.265,0.276,0.,101.982101
0.276,0.276,0.,93.0281372
0.286,0.276,0.,81.7950058
0.296,0.276,0.,69.8723755
0.306,0.276,0.,57.942009
0.316,0.276,0.,46.3893204
0.327,0.276,0.,35.6450386
0.337,0.276,0.,26.1832199
0.347,0.276,0.,18.396471
0.357,0.276,0.,12.4474058
0.367,0.276,0.,8.2003479
0.378,0.276,0.,5.31599045
0.388,0.276,0.,3.4128747
0.398,0.276,0.,2.16290593
0.408,0.276,0.,1.32942498
0.418,0.276,0.,0.771260679
0.429,0.276,0.,0.410770655
0.439,0.276,0.,0.196157962
0.449,0.276,0.,0.0814728811
0.459,0.276,0.,0.0303473286
0.469,0.276,0.,0.0169763472
0.48,0.276,0.,0.0135980779
0.49,0.276,0.,0.0074271583
0.5,0.276,0.,0.00424410449
0.,0.286,0.,0.00623512641
0.010,0.286,0.,0.0114840241
0.020,0.286,0.,0.0220435336
0.031,0.286,0.,0.0316072702
0.041,0.286,0.,0.0393887013
0.051,0.286,0.,0.0447546393
0.061,0.286,0.,0.0904438198
0.071,0.286,0.,0.21457085
0.082,0.286,0.,0.427072465
0.092,0.286,0.,0.749112666
0.102,0.286,0.,1.20302415
0.112,0.286,0.,1.82576835
0.122,0.286,0.,2.68856716
0.133,0.286,0.,3.94711375
0.143,0.286,0.,5.87369585
0.153,0.286,0.,8.85660648
0.163,0.286,0.,13.3442593
0.173,0.286,0.,19.7347794
0.184,0.286,0.,28.2458057
0.194,0.286,0.,38.8104591
0.204,0.286,0.,51.0176544
0.214,0.286,0.,64.115715
0.224,0.286,0.,76.8696213
0.235,0.286,0.,87.5051727
0.245,0.286,0.,93.858078
0.255,0.286,0.,94.3601227
0.265,0.286,0.,89.3489532
0.276,0.286,0.,80.9355011
0.286,0.286,0.,71.4259338
0.296,0.286,0.,61.9567833
0.306,0.286,0.,52.6157379
0.316,0.286,0.,43.2862587
0.327,0.286,0.,34.164196
0.337,0.286,0.,25.7178879
0.347,0.286,0.,18.4511013
0.357,0.286,0.,12.6854839
0.367,0.286,0.,8.44963264
0.378,0.286,0.,5.51845694
0.388,0.286,0.,3.56140804
0.398,0.286,0.,2.26878643
0.408,0.286,0.,1.40514743
0.418,0.286,0.,0.824609876
0.429,0.286,0.,0.44576323
0.439,0.286,0.,0.21589388
0.449,0.286,0.,0.0905921459
0.459,0.286,0.,0.0318999104
0.469,0.286,0.,0.0142987194
0.48,0.286,0.,0.0110334596
0.49,0.286,0.,0.00609667134
0.5,0.286,0.,0.00356641551
0.,0.296,0.,0.00599389896
0.010,0.296,0.,0.0110079469
0.020,0.296,0.,0.0211396236
0.031,0.296,0.,0.0307001807
0.041,0.296,0.,0.0392525829
0.051,0.296,0.,0.0439438485
0.061,0.296,0.,0.0831656456
0.071,0.296,0.,0.195207998
0.082,0.296,0.,0.391204298
0.092,0.296,0.,0.687973499
0.102,0.296,0.,1.10217381
0.112,0.296,0.,1.66252244
0.122,0.296,0.,2.42160106
0.133,0.296,0.,3.50069213
0.143,0.296,0.,5.12466717
0.153,0.296,0.,7.63031149
0.163,0.296,0.,11.4211464
0.173,0.296,0.,16.8687992
0.184,0.296,0.,24.1985588
0.194,0.296,0.,33.3962173
0.204,0.296,0.,44.1280136
0.214,0.296,0.,55.6879692
0.224,0.296,0.,66.825325
0.235,0.296,0.,75.7256927
0.245,0.296,0.,80.3729401
0.255,0.296,0.,79.6772003
0.265,0.296,0.,74.4390717
0.276,0.296,0.,66.8656693
0.286,0.296,0.,59.0802689
0.296,0.296,0.,51.9142838
0.306,0.296,0.,45.0715675
0.316,0.296,0.,38.0650063
0.327,0.296,0.,30.8488255
0.337,0.296,0.,23.8052635
0.347,0.296,0.,17.4631634
0.357,0.296,0.,12.2355423
0.367,0.296,0.,8.27333927
0.378,0.296,0.,5.46852112
0.388,0.296,0.,3.56646776
0.398,0.296,0.,2.29406524
0.408,0.296,0.,1.43532991
0.418,0.296,0.,0.852670968
0.429,0.296,0.,0.467661262
0.439,0.296,0.,0.229972899
0.449,0.296,0.,0.0968819186
0.459,0.296,0.,0.0318007991
0.469,0.296,0.,0.0113403797
0.48,0.296,0.,0.00839684159
0.49,0.296,0.,0.00475240173
0.5,0.296,0.,0.00285262452
0.,0.306,0.,0.00557747064
0.010,0.306,0.,0.0102046067
0.020,0.306,0.,0.0195865985
0.031,0.306,0.,0.0287405066
0.041,0.306,0.,0.0373294801
0.051,0.306,0.,0.0426732413
0.061,0.306,0.,0.0815314204
0.071,0.306,0.,0.186773047
0.082,0.306,0.,0.367892981
0.092,0.306,0.,0.643289447
0.102,0.306,0.,1.02649188
0.112,0.306,0.,1.54052043
0.122,0.306,0.,2.22703242
0.133,0.306,0.,3.18405056
0.143,0.306,0.,4.60074186
0.153,0.306,0.,6.76869965
0.163,0.306,0.,10.0411978
0.173,0.306,0.,14.7415934
0.184,0.306,0.,21.0550957
0.194,0.306,0.,28.9430599
0.204,0.306,0.,38.0554428
0.214,0.306,0.,47.6593895
0.224,0.306,0.,56.5320282
0.235,0.306,0.,63.0677643
0.245,0.306,0.,65.7718506
0.255,0.306,0.,64.1341553
0.265,0.306,0.,59.1477356
0.276,0.306,0.,52.7647324
0.286,0.306,0.,46.6920013
0.296,0.306,0.,41.4825096
0.306,0.306,0.,36.6983032
0.316,0.306,0.,31.7168045
0.327,0.306,0.,26.331955
0.337,0.306,0.,20.8021812
0.347,0.306,0.,15.6015921
0.357,0.306,0.,11.1562271
0.367,0.306,0.,7.68133545
0.378,0.306,0.,5.15988111
0.388,0.306,0.,3.41626549
0.398,0.306,0.,2.22775578
0.408,0.306,0.,1.41151595
0.418,0.306,0.,0.849076688
0.429,0.306,0.,0.472067177
0.439,0.306,0.,0.23571685
0.449,0.306,0.,0.100409299
0.459,0.306,0.,0.0314636007
0.469,0.306,0.,0.00862300303
0.48,0.306,0.,0.00601212541
0.49,0.306,0.,0.00355973188
0.5,0.306,0.,0.00219788309
0.,0.316,0.,0.00501208566
0.010,0.316,0.,0.00913884677
0.020,0.316,0.,0.0175737739
0.031,0.316,0.,0.0263215303
0.041,0.316,0.,0.0342355482
0.051,0.316,0.,0.0449143685
0.061,0.316,0.,0.0855443701
0.071,0.316,0.,0.183099359
0.082,0.316,0.,0.351497054
0.092,0.316,0.,0.606453955
0.102,0.316,0.,0.962268651
0.112,0.316,0.,1.43748856
0.122,0.316,0.,2.06652236
0.133,0.316,0.,2.92918849
0.143,0.316,0.,4.18366909
0.153,0.316,0.,6.07767677
0.163,0.316,0.,8.90970707
0.173,0.316,0.,12.9411144
0.184,0.316,0.,18.2892971
0.194,0.316,0.,24.8506622
0.204,0.316,0.,32.227623
0.214,0.316,0.,39.6819839
0.224,0.316,0.,46.129818
0.235,0.316,0.,50.3438301
0.245,0.316,0.,51.4095268
0.255,0.316,0.,49.2754478
0.265,0.316,0.,44.9345131
0.276,0.316,0.,39.9167747
0.286,0.316,0.,35.431942
0.296,0.316,0.,31.7901402
0.306,0.316,0.,28.5598602
0.316,0.316,0.,25.1588535
0.327,0.316,0.,21.3259373
0.337,0.316,0.,17.2091503
0.347,0.316,0.,13.184166
0.357,0.316,0.,9.62835217
0.367,0.316,0.,6.7679882
0.378,0.316,0.,4.63835526
0.388,0.316,0.,3.12954211
0.398,0.316,0.,2.07556057
0.408,0.316,0.,1.33393598
0.418,0.316,0.,0.81247139
0.429,0.316,0.,0.457649887
0.439,0.316,0.,0.232330948
0.449,0.316,0.,0.10104619
0.459,0.316,0.,0.0321594588
0.469,0.316,0.,0.00748518202
0.48,0.316,0.,0.00423285132
0.49,0.316,0.,0.00268673035
0.5,0.316,0.,0.00168125355
0.,0.327,0.,0.00433342066
0.010,0.327,0.,0.00785808358
0.020,0.327,0.,0.0151119353
0.031,0.327,0.,0.0231590793
