Node Number,x,y,z,Dynamic Pressure
94453.0,0.201,0.289,0.449,33.5
95768.0,0.211,0.289,0.449,5.78
97014.0,0.221,0.289,0.449,0.565
98209.0,0.231,0.289,0.449,0.63
99341.0,0.241,0.289,0.449,0.535
76714.0,0.259,0.289,0.449,0.451
78537.0,0.269,0.289,0.449,0.437
80338.0,0.279,0.289,0.449,0.741
82108.0,0.289,0.289,0.449,6.18
83830.0,0.299,0.289,0.449,30.6
85508.0,0.309,0.289,0.449,81.5
87136.0,0.32,0.289,0.449,139.0
88703.0,0.33,0.289,0.449,178.0
90226.0,0.34,0.289,0.449,183.0
91689.0,0.35,0.289,0.449,146.0
93095.0,0.361,0.289,0.449,86.8
94453.0,0.371,0.289,0.449,33.5
95768.0,0.381,0.289,0.449,5.78
97014.0,0.391,0.289,0.449,0.565
98209.0,0.401,0.289,0.449,0.63
99341.0,0.412,0.289,0.449,0.535
100415.0,0.422,0.289,0.449,0.496
102375.0,0.432,0.289,0.449,0.438
119288.0,0.442,0.289,0.449,0.388
119030.0,0.452,0.289,0.449,0.344
118762.0,0.463,0.289,0.449,0.306
118486.0,0.473,0.289,0.449,0.275
118208.0,0.483,0.289,0.449,0.248
117930.0,0.493,0.289,0.449,0.226
63545.0,0.007,0.299,0.449,0.241
65443.0,0.017,0.299,0.449,0.264
67337.0,0.027,0.299,0.449,0.291
69225.0,0.037,0.299,0.449,0.322
71105.0,0.048,0.299,0.449,0.355
72975.0,0.058,0.299,0.449,0.391
74832.0,0.068,0.299,0.449,0.424
76675.0,0.078,0.299,0.449,0.448
78499.0,0.088,0.299,0.449,0.46
80301.0,0.099,0.299,0.449,0.539
82072.0,0.109,0.299,0.449,4.6
83796.0,0.119,0.299,0.449,35.5
85478.0,0.129,0.299,0.449,120.0
87107.0,0.139,0.299,0.449,229.0
88675.0,0.15,0.299,0.449,303.0
90202.0,0.16,0.299,0.449,333.0
91667.0,0.17,0.299,0.449,331.0
93078.0,0.18,0.299,0.449,296.0
94441.0,0.19,0.299,0.449,225.0
95757.0,0.201,0.299,0.449,118.0
97002.0,0.211,0.299,0.449,30.2
98200.0,0.221,0.299,0.449,1.64
99335.0,0.231,0.299,0.449,0.633
100408.0,0.241,0.299,0.449,0.572
78499.0,0.259,0.299,0.449,0.46
80301.0,0.269,0.299,0.449,0.539
82072.0,0.279,0.299,0.449,4.6
83796.0,0.289,0.299,0.449,35.5
85478.0,0.299,0.299,0.449,120.0
87107.0,0.309,0.299,0.449,229.0
88675.0,0.32,0.299,0.449,303.0
90202.0,0.33,0.299,0.449,333.0
91667.0,0.34,0.299,0.449,331.0
93078.0,0.35,0.299,0.449,296.0
94441.0,0.361,0.299,0.449,225.0
95757.0,0.371,0.299,0.449,118.0
97002.0,0.381,0.299,0.449,30.2
98200.0,0.391,0.299,0.449,1.64
99335.0,0.401,0.299,0.449,0.633
100408.0,0.412,0.299,0.449,0.572
101417.0,0.422,0.299,0.449,0.525
119793.0,0.432,0.299,0.449,0.472
119538.0,0.442,0.299,0.449,0.414
119280.0,0.452,0.299,0.449,0.369
119022.0,0.463,0.299,0.449,0.327
118753.0,0.473,0.299,0.449,0.294
118478.0,0.483,0.299,0.449,0.264
118201.0,0.493,0.299,0.449,0.241
65397.0,0.007,0.309,0.449,0.254
67292.0,0.017,0.309,0.449,0.28
69181.0,0.027,0.309,0.449,0.309
71062.0,0.037,0.309,0.449,0.342
72933.0,0.048,0.309,0.449,0.377
74791.0,0.058,0.309,0.449,0.415
76635.0,0.068,0.309,0.449,0.447
78461.0,0.078,0.309,0.449,0.47
80265.0,0.088,0.309,0.449,0.479
82036.0,0.099,0.309,0.449,0.965
83759.0,0.109,0.309,0.449,14.8
85442.0,0.119,0.309,0.449,90.0
87074.0,0.129,0.309,0.449,228.0
88648.0,0.139,0.309,0.449,327.0
90176.0,0.15,0.309,0.449,345.0
91646.0,0.16,0.309,0.449,336.0
93060.0,0.17,0.309,0.449,335.0
94424.0,0.18,0.309,0.449,343.0
95744.0,0.19,0.309,0.449,325.0
96992.0,0.201,0.309,0.449,227.0
98193.0,0.211,0.309,0.449,82.0
99329.0,0.221,0.309,0.449,6.54
100401.0,0.231,0.309,0.449,0.576
101410.0,0.241,0.309,0.449,0.6
80265.0,0.259,0.309,0.449,0.479
82036.0,0.269,0.309,0.449,0.965
83759.0,0.279,0.309,0.449,14.8
85442.0,0.289,0.309,0.449,90.0
87074.0,0.299,0.309,0.449,228.0
88648.0,0.309,0.309,0.449,327.0
90176.0,0.32,0.309,0.449,345.0
91646.0,0.33,0.309,0.449,336.0
93060.0,0.34,0.309,0.449,335.0
94424.0,0.35,0.309,0.449,343.0
95744.0,0.361,0.309,0.449,325.0
96992.0,0.371,0.309,0.449,227.0
98193.0,0.381,0.309,0.449,82.0
99329.0,0.391,0.309,0.449,6.54
100401.0,0.401,0.309,0.449,0.576
101410.0,0.412,0.309,0.449,0.6
102363.0,0.422,0.309,0.449,0.537
120045.0,0.432,0.309,0.449,0.494
119787.0,0.442,0.309,0.449,0.431
119530.0,0.452,0.309,0.449,0.388
119272.0,0.463,0.309,0.449,0.343
119014.0,0.473,0.309,0.449,0.309
118746.0,0.483,0.309,0.449,0.277
118471.0,0.493,0.309,0.449,0.252
67246.0,0.007,0.32,0.449,0.264
69136.0,0.017,0.32,0.449,0.291
71018.0,0.027,0.32,0.449,0.322
72890.0,0.037,0.32,0.449,0.357
74749.0,0.048,0.32,0.449,0.395
76594.0,0.058,0.32,0.449,0.435
78421.0,0.068,0.32,0.449,0.469
80225.0,0.078,0.32,0.449,0.496
81996.0,0.088,0.32,0.449,0.495
83723.0,0.099,0.32,0.449,1.32
85408.0,0.109,0.32,0.449,27.9
87042.0,0.119,0.32,0.449,148.0
88619.0,0.129,0.32,0.449,298.0
90149.0,0.139,0.32,0.449,343.0
91626.0,0.15,0.32,0.449,309.0
93040.0,0.16,0.32,0.449,272.0
94404.0,0.17,0.32,0.449,273.0
95726.0,0.18,0.32,0.449,311.0
96975.0,0.19,0.32,0.449,345.0
98179.0,0.201,0.32,0.449,302.0
99323.0,0.211,0.32,0.449,140.0
101404.0,0.221,0.32,0.449,16.6
102354.0,0.231,0.32,0.449,0.639
102361.0,0.241,0.32,0.449,0.59
81996.0,0.259,0.32,0.449,0.495
83723.0,0.269,0.32,0.449,1.32
85408.0,0.279,0.32,0.449,27.9
87042.0,0.289,0.32,0.449,148.0
88619.0,0.299,0.32,0.449,298.0
90149.0,0.309,0.32,0.449,343.0
91626.0,0.32,0.32,0.449,309.0
93040.0,0.33,0.32,0.449,272.0
94404.0,0.34,0.32,0.449,273.0
95726.0,0.35,0.32,0.449,311.0
96975.0,0.361,0.32,0.449,345.0
98179.0,0.371,0.32,0.449,302.0
99323.0,0.381,0.32,0.449,140.0
101404.0,0.391,0.32,0.449,16.6
102354.0,0.401,0.32,0.449,0.639
102361.0,0.412,0.32,0.449,0.59
120569.0,0.422,0.32,0.449,0.537
120301.0,0.432,0.32,0.449,0.496
120037.0,0.442,0.32,0.449,0.438
119777.0,0.452,0.32,0.449,0.396
119521.0,0.463,0.32,0.449,0.352
119264.0,0.473,0.32,0.449,0.318
119007.0,0.483,0.32,0.449,0.286
118739.0,0.493,0.32,0.449,0.26
69090.0,0.007,0.33,0.449,0.27
70973.0,0.017,0.33,0.449,0.298
72846.0,0.027,0.33,0.449,0.33
74706.0,0.037,0.33,0.449,0.367
76552.0,0.048,0.33,0.449,0.407
78380.0,0.058,0.33,0.449,0.449
80185.0,0.068,0.33,0.449,0.486
81957.0,0.078,0.33,0.449,0.519
83685.0,0.088,0.33,0.449,0.51
85372.0,0.099,0.33,0.449,1.19
87009.0,0.109,0.33,0.449,32.6
88589.0,0.119,0.33,0.449,182.0
90120.0,0.129,0.33,0.449,330.0
91601.0,0.139,0.33,0.449,336.0
93020.0,0.15,0.33,0.449,273.0
94386.0,0.16,0.33,0.449,210.0
95708.0,0.17,0.33,0.449,211.0
96955.0,0.18,0.33,0.449,274.0
98161.0,0.19,0.33,0.449,336.0
99308.0,0.201,0.33,0.449,333.0
100386.0,0.211,0.33,0.449,180.0
102348.0,0.221,0.33,0.449,28.4
121366.0,0.231,0.33,0.449,0.954
121088.0,0.241,0.33,0.449,0.534
83685.0,0.259,0.33,0.449,0.51
85372.0,0.269,0.33,0.449,1.19
87009.0,0.279,0.33,0.449,32.6
88589.0,0.289,0.33,0.449,182.0
90120.0,0.299,0.33,0.449,330.0
91601.0,0.309,0.33,0.449,336.0
93020.0,0.32,0.33,0.449,273.0
94386.0,0.33,0.33,0.449,210.0
95708.0,0.34,0.33,0.449,211.0
96955.0,0.35,0.33,0.449,274.0
98161.0,0.361,0.33,0.449,336.0
99308.0,0.371,0.33,0.449,333.0
100386.0,0.381,0.33,0.449,180.0
102348.0,0.391,0.33,0.449,28.4
121366.0,0.401,0.33,0.449,0.954
121088.0,0.412,0.33,0.449,0.534
120810.0,0.422,0.33,0.449,0.519
120536.0,0.432,0.33,0.449,0.477
120267.0,0.442,0.33,0.449,0.433
120002.0,0.452,0.33,0.449,0.394
119744.0,0.463,0.33,0.449,0.354
119491.0,0.473,0.33,0.449,0.32
119237.0,0.483,0.33,0.449,0.289
118989.0,0.493,0.33,0.449,0.263
70927.0,0.007,0.34,0.449,0.271
72801.0,0.017,0.34,0.449,0.299
74662.0,0.027,0.34,0.449,0.332
76509.0,0.037,0.34,0.449,0.369
78338.0,0.048,0.34,0.449,0.411
80144.0,0.058,0.34,0.449,0.453
81917.0,0.068,0.34,0.449,0.498
83646.0,0.078,0.34,0.449,0.528
85334.0,0.088,0.34,0.449,0.535
86971.0,0.099,0.34,0.449,0.779
88556.0,0.109,0.34,0.449,25.6
90090.0,0.119,0.34,0.449,175.0
91574.0,0.129,0.34,0.449,332.0
92996.0,0.139,0.34,0.449,338.0
94362.0,0.15,0.34,0.449,274.0
95689.0,0.16,0.34,0.449,210.0
96937.0,0.17,0.34,0.449,211.0
98145.0,0.18,0.34,0.449,272.0
99294.0,0.19,0.34,0.449,334.0
100372.0,0.201,0.34,0.449,333.0
101384.0,0.211,0.34,0.449,188.0
103230.0,0.221,0.34,0.449,35.6
121629.0,0.231,0.34,0.449,1.4
121358.0,0.241,0.34,0.449,0.474
85334.0,0.259,0.34,0.449,0.535
86971.0,0.269,0.34,0.449,0.779
88556.0,0.279,0.34,0.449,25.6
90090.0,0.289,0.34,0.449,175.0
91574.0,0.299,0.34,0.449,332.0
92996.0,0.309,0.34,0.449,338.0
94362.0,0.32,0.34,0.449,274.0
95689.0,0.33,0.34,0.449,210.0
96937.0,0.34,0.34,0.449,211.0
98145.0,0.35,0.34,0.449,272.0
99294.0,0.361,0.34,0.449,334.0
100372.0,0.371,0.34,0.449,333.0
101384.0,0.381,0.34,0.449,188.0
103230.0,0.391,0.34,0.449,35.6
121629.0,0.401,0.34,0.449,1.4
121358.0,0.412,0.34,0.449,0.474
121078.0,0.422,0.34,0.449,0.48
120800.0,0.432,0.34,0.449,0.447
120528.0,0.442,0.34,0.449,0.419
120261.0,0.452,0.34,0.449,0.383
119997.0,0.463,0.34,0.449,0.348
119740.0,0.473,0.34,0.449,0.316
119487.0,0.483,0.34,0.449,0.287
119246.0,0.493,0.34,0.449,0.262
72755.0,0.007,0.35,0.449,0.267
74617.0,0.017,0.35,0.449,0.294
76465.0,0.027,0.35,0.449,0.327
78295.0,0.037,0.35,0.449,0.363
80102.0,0.048,0.35,0.449,0.407
81876.0,0.058,0.35,0.449,0.447
83606.0,0.068,0.35,0.449,0.498
85295.0,0.078,0.35,0.449,0.52
86933.0,0.088,0.35,0.449,0.552
88519.0,0.099,0.35,0.449,0.512
90055.0,0.109,0.35,0.449,14.5
91540.0,0.119,0.35,0.449,137.0
92965.0,0.129,0.35,0.449,302.0
94338.0,0.139,0.35,0.449,347.0
95667.0,0.15,0.35,0.449,310.0
96918.0,0.16,0.35,0.449,274.0
98127.0,0.17,0.35,0.449,277.0
99280.0,0.18,0.35,0.449,311.0
100358.0,0.19,0.35,0.449,343.0
101373.0,0.201,0.35,0.449,302.0
122363.0,0.211,0.35,0.449,154.0
122118.0,0.221,0.35,0.449,30.1
121866.0,0.231,0.35,0.449,1.48
121602.0,0.241,0.35,0.449,0.425
86933.0,0.259,0.35,0.449,0.552
88519.0,0.269,0.35,0.449,0.512
90055.0,0.279,0.35,0.449,14.5
91540.0,0.289,0.35,0.449,137.0
92965.0,0.299,0.35,0.449,302.0
94338.0,0.309,0.35,0.449,347.0
95667.0,0.32,0.35,0.449,310.0
96918.0,0.33,0.35,0.449,274.0
98127.0,0.34,0.35,0.449,277.0
99280.0,0.35,0.35,0.449,311.0
100358.0,0.361,0.35,0.449,343.0
101373.0,0.371,0.35,0.449,302.0
122363.0,0.381,0.35,0.449,154.0
122118.0,0.391,0.35,0.449,30.1
121866.0,0.401,0.35,0.449,1.48
121602.0,0.412,0.35,0.449,0.425
121330.0,0.422,0.35,0.449,0.433
121051.0,0.432,0.35,0.449,0.418
120775.0,0.442,0.35,0.449,0.398
120504.0,0.452,0.35,0.449,0.368
120237.0,0.463,0.35,0.449,0.337
119984.0,0.473,0.35,0.449,0.307
119736.0,0.483,0.35,0.449,0.28
119501.0,0.493,0.35,0.449,0.256
74571.0,0.007,0.361,0.449,0.258
76420.0,0.017,0.361,0.449,0.284
78251.0,0.027,0.361,0.449,0.316
80059.0,0.037,0.361,0.449,0.35
81834.0,0.048,0.361,0.449,0.392
83565.0,0.058,0.361,0.449,0.431
85255.0,0.068,0.361,0.449,0.482
86894.0,0.078,0.361,0.449,0.505
88481.0,0.088,0.361,0.449,0.534
90018.0,0.099,0.361,0.449,0.477
91504.0,0.109,0.361,0.449,5.53
92932.0,0.119,0.361,0.449,80.6
94308.0,0.129,0.361,0.449,230.0
95635.0,0.139,0.361,0.449,329.0
96895.0,0.15,0.361,0.449,344.0
98108.0,0.16,0.361,0.449,336.0
99259.0,0.17,0.361,0.449,339.0
100346.0,0.18,0.361,0.449,346.0
101357.0,0.19,0.361,0.449,327.0
102312.0,0.201,0.361,0.449,231.0
122596.0,0.211,0.361,0.449,93.3
122357.0,0.221,0.361,0.449,15.8
122111.0,0.231,0.361,0.449,0.968
121858.0,0.241,0.361,0.449,0.388
88481.0,0.259,0.361,0.449,0.534
90018.0,0.269,0.361,0.449,0.477
91504.0,0.279,0.361,0.449,5.53
92932.0,0.289,0.361,0.449,80.6
94308.0,0.299,0.361,0.449,230.0
95635.0,0.309,0.361,0.449,329.0
96895.0,0.32,0.361,0.449,344.0
98108.0,0.33,0.361,0.449,336.0
99259.0,0.34,0.361,0.449,339.0
100346.0,0.35,0.361,0.449,346.0
101357.0,0.361,0.361,0.449,327.0
102312.0,0.371,0.361,0.449,231.0
122596.0,0.381,0.361,0.449,93.3
122357.0,0.391,0.361,0.449,15.8
122111.0,0.401,0.361,0.449,0.968
121858.0,0.412,0.361,0.449,0.388
121594.0,0.422,0.361,0.449,0.398
121323.0,0.432,0.361,0.449,0.393
121045.0,0.442,0.361,0.449,0.376
120770.0,0.452,0.361,0.449,0.349
120500.0,0.463,0.361,0.449,0.321
120247.0,0.473,0.361,0.449,0.294
119993.0,0.483,0.361,0.449,0.269
119756.0,0.493,0.361,0.449,0.246
76374.0,0.007,0.371,0.449,0.246
78206.0,0.017,0.371,0.449,0.27
80015.0,0.027,0.371,0.449,0.299
81791.0,0.037,0.371,0.449,0.331
83523.0,0.048,0.371,0.449,0.37
85214.0,0.058,0.371,0.449,0.409
86854.0,0.068,0.371,0.449,0.453
88442.0,0.078,0.371,0.449,0.488
89980.0,0.088,0.371,0.449,0.504
91467.0,0.099,0.371,0.449,0.546
92895.0,0.109,0.371,0.449,1.38
94274.0,0.119,0.371,0.449,30.4
95602.0,0.129,0.371,0.449,122.0
96867.0,0.139,0.371,0.449,231.0
98082.0,0.15,0.371,0.449,300.0
99236.0,0.16,0.371,0.449,329.0
100331.0,0.17,0.371,0.449,328.0
101345.0,0.18,0.371,0.449,298.0
102302.0,0.19,0.371,0.449,227.0
103206.0,0.201,0.371,0.449,121.0
122823.0,0.211,0.371,0.449,36.5
122589.0,0.221,0.371,0.449,4.74
122349.0,0.231,0.371,0.449,0.454
122102.0,0.241,0.371,0.449,0.371
89980.0,0.259,0.371,0.449,0.504
91467.0,0.269,0.371,0.449,0.546
92895.0,0.279,0.371,0.449,1.38
94274.0,0.289,0.371,0.449,30.4
95602.0,0.299,0.371,0.449,122.0
96867.0,0.309,0.371,0.449,231.0
98082.0,0.32,0.371,0.449,300.0
99236.0,0.33,0.371,0.449,329.0
100331.0,0.34,0.371,0.449,328.0
101345.0,0.35,0.371,0.449,298.0
102302.0,0.361,0.371,0.449,227.0
103206.0,0.371,0.371,0.449,121.0
122823.0,0.381,0.371,0.449,36.5
122589.0,0.391,0.371,0.449,4.74
122349.0,0.401,0.371,0.449,0.454
122102.0,0.412,0.371,0.449,0.371
121850.0,0.422,0.371,0.449,0.38
121587.0,0.432,0.371,0.449,0.374
121317.0,0.442,0.371,0.449,0.354
121040.0,0.452,0.371,0.449,0.329
120766.0,0.463,0.371,0.449,0.303
120513.0,0.473,0.371,0.449,0.277
120256.0,0.483,0.371,0.449,0.254
120015.0,0.493,0.371,0.449,0.233
78160.0,0.007,0.381,0.449,0.23
79970.0,0.017,0.381,0.449,0.252
81747.0,0.027,0.381,0.449,0.278
83480.0,0.037,0.381,0.449,0.307
85172.0,0.048,0.381,0.449,0.342
86813.0,0.058,0.381,0.449,0.379
88402.0,0.068,0.381,0.449,0.418
89941.0,0.078,0.381,0.449,0.459
91429.0,0.088,0.381,0.449,0.475
92858.0,0.099,0.381,0.449,0.548
94238.0,0.109,0.381,0.449,0.486
95569.0,0.119,0.381,0.449,6.1
96837.0,0.129,0.381,0.449,36.3
98051.0,0.139,0.381,0.449,92.1
99209.0,0.15,0.381,0.449,150.0
100306.0,0.16,0.381,0.449,181.0
101331.0,0.17,0.381,0.449,173.0
102288.0,0.18,0.381,0.449,135.0
103195.0,0.19,0.381,0.449,79.8
103998.0,0.201,0.381,0.449,30.5
123040.0,0.211,0.381,0.449,6.2
122816.0,0.221,0.381,0.449,0.659
122581.0,0.231,0.381,0.449,0.352
122340.0,0.241,0.381,0.449,0.379
91429.0,0.259,0.381,0.449,0.475
92858.0,0.269,0.381,0.449,0.548
94238.0,0.279,0.381,0.449,0.486
95569.0,0.289,0.381,0.449,6.1
96837.0,0.299,0.381,0.449,36.3
98051.0,0.309,0.381,0.449,92.1
99209.0,0.32,0.381,0.449,150.0
100306.0,0.33,0.381,0.449,181.0
101331.0,0.34,0.381,0.449,173.0
102288.0,0.35,0.381,0.449,135.0
103195.0,0.361,0.381,0.449,79.8
103998.0,0.371,0.381,0.449,30.5
123040.0,0.381,0.381,0.449,6.2
122816.0,0.391,0.381,0.449,0.659
122581.0,0.401,0.381,0.449,0.352
122340.0,0.412,0.381,0.449,0.379
122094.0,0.422,0.381,0.449,0.375
121842.0,0.432,0.381,0.449,0.357
121579.0,0.442,0.381,0.449,0.334
121310.0,0.452,0.381,0.449,0.308
121034.0,0.463,0.381,0.449,0.283
120784.0,0.473,0.381,0.449,0.259
120522.0,0.483,0.381,0.449,0.238
120279.0,0.493,0.381,0.449,0.218
79924.0,0.007,0.391,0.449,0.212
81702.0,0.017,0.391,0.449,0.232
83436.0,0.027,0.391,0.449,0.255
85129.0,0.037,0.391,0.449,0.282
86771.0,0.048,0.391,0.449,0.312
88361.0,0.058,0.391,0.449,0.346
89901.0,0.068,0.391,0.449,0.38
91390.0,0.078,0.391,0.449,0.418
92820.0,0.088,0.391,0.449,0.441
94201.0,0.099,0.391,0.449,0.482
95533.0,0.109,0.391,0.449,0.447
96800.0,0.119,0.391,0.449,0.68
98019.0,0.129,0.391,0.449,4.75
99181.0,0.139,0.391,0.449,15.4
100281.0,0.15,0.391,0.449,28.5
101312.0,0.16,0.391,0.449,32.6
102270.0,0.17,0.391,0.449,25.3
103181.0,0.18,0.391,0.449,14.4
123650.0,0.19,0.391,0.449,5.64
123454.0,0.201,0.391,0.449,1.43
123248.0,0.211,0.391,0.449,0.491
123032.0,0.221,0.391,0.449,0.446
122806.0,0.231,0.391,0.449,0.424
122571.0,0.241,0.391,0.449,0.398
92820.0,0.259,0.391,0.449,0.441
94201.0,0.269,0.391,0.449,0.482
95533.0,0.279,0.391,0.449,0.447
96800.0,0.289,0.391,0.449,0.68
98019.0,0.299,0.391,0.449,4.75
99181.0,0.309,0.391,0.449,15.4
100281.0,0.32,0.391,0.449,28.5
101312.0,0.33,0.391,0.449,32.6
102270.0,0.34,0.391,0.449,25.3
103181.0,0.35,0.391,0.449,14.4
123650.0,0.361,0.391,0.449,5.64
123454.0,0.371,0.391,0.449,1.43
123248.0,0.381,0.391,0.449,0.491
123032.0,0.391,0.391,0.449,0.446
122806.0,0.401,0.391,0.449,0.424
122571.0,0.412,0.391,0.449,0.398
122332.0,0.422,0.391,0.449,0.369
122088.0,0.432,0.391,0.449,0.34
121837.0,0.442,0.391,0.449,0.312
121574.0,0.452,0.391,0.449,0.286
121305.0,0.463,0.391,0.449,0.261
121061.0,0.473,0.391,0.449,0.239
120793.0,0.483,0.391,0.449,0.22
120547.0,0.493,0.391,0.449,0.202
81656.0,0.007,0.401,0.449,0.194
83391.0,0.017,0.401,0.449,0.211
85085.0,0.027,0.401,0.449,0.232
86728.0,0.037,0.401,0.449,0.255
88319.0,0.048,0.401,0.449,0.281
89860.0,0.058,0.401,0.449,0.311
91350.0,0.068,0.401,0.449,0.342
92781.0,0.078,0.401,0.449,0.376
94163.0,0.088,0.401,0.449,0.402
95496.0,0.099,0.401,0.449,0.427
96764.0,0.109,0.401,0.449,0.427
97985.0,0.119,0.401,0.449,0.375
99147.0,0.129,0.401,0.449,0.504
100251.0,0.139,0.401,0.449,1.02
101286.0,0.15,0.401,0.449,1.45
102250.0,0.16,0.401,0.449,1.3
103166.0,0.17,0.401,0.449,0.86
124007.0,0.18,0.401,0.449,0.579
123833.0,0.19,0.401,0.449,0.539
123644.0,0.201,0.401,0.449,0.591
123447.0,0.211,0.401,0.449,0.577
123240.0,0.221,0.401,0.449,0.499
123024.0,0.231,0.401,0.449,0.435
122798.0,0.241,0.401,0.449,0.391
94163.0,0.259,0.401,0.449,0.402
95496.0,0.269,0.401,0.449,0.427
96764.0,0.279,0.401,0.449,0.427
97985.0,0.289,0.401,0.449,0.375
99147.0,0.299,0.401,0.449,0.504
100251.0,0.309,0.401,0.449,1.02
101286.0,0.32,0.401,0.449,1.45
102250.0,0.33,0.401,0.449,1.3
103166.0,0.34,0.401,0.449,0.86
124007.0,0.35,0.401,0.449,0.579
123833.0,0.361,0.401,0.449,0.539
123644.0,0.371,0.401,0.449,0.591
123447.0,0.381,0.401,0.449,0.577
123240.0,0.391,0.401,0.449,0.499
123024.0,0.401,0.401,0.449,0.435
122798.0,0.412,0.401,0.449,0.391
122564.0,0.422,0.401,0.449,0.353
122326.0,0.432,0.401,0.449,0.319
122083.0,0.442,0.401,0.449,0.29
121832.0,0.452,0.401,0.449,0.263
121569.0,0.463,0.401,0.449,0.24
121340.0,0.473,0.401,0.449,0.219
121070.0,0.483,0.401,0.449,0.201
120820.0,0.493,0.401,0.449,0.185
83345.0,0.007,0.412,0.449,0.176
85040.0,0.017,0.412,0.449,0.191
86684.0,0.027,0.412,0.449,0.209
88276.0,0.037,0.412,0.449,0.229
89818.0,0.048,0.412,0.449,0.252
91309.0,0.058,0.412,0.449,0.279
92741.0,0.068,0.412,0.449,0.306
94124.0,0.078,0.412,0.449,0.336
95458.0,0.088,0.412,0.449,0.364
96727.0,0.099,0.412,0.449,0.388
97949.0,0.109,0.412,0.449,0.403
99113.0,0.119,0.412,0.449,0.399
100219.0,0.129,0.412,0.449,0.411
101257.0,0.139,0.412,0.449,0.449
102223.0,0.15,0.412,0.449,0.493
103143.0,0.16,0.412,0.449,0.531
103960.0,0.17,0.412,0.449,0.57
105392.0,0.18,0.412,0.449,0.595
124001.0,0.19,0.412,0.449,0.577
123827.0,0.201,0.412,0.449,0.538
123637.0,0.211,0.412,0.449,0.5
123439.0,0.221,0.412,0.449,0.458
123232.0,0.231,0.412,0.449,0.412
123016.0,0.241,0.412,0.449,0.369
95458.0,0.259,0.412,0.449,0.364
96727.0,0.269,0.412,0.449,0.388
97949.0,0.279,0.412,0.449,0.403
99113.0,0.289,0.412,0.449,0.399
100219.0,0.299,0.412,0.449,0.411
101257.0,0.309,0.412,0.449,0.449
102223.0,0.32,0.412,0.449,0.493
103143.0,0.33,0.412,0.449,0.531
103960.0,0.34,0.412,0.449,0.57
105392.0,0.35,0.412,0.449,0.595
124001.0,0.361,0.412,0.449,0.577
123827.0,0.371,0.412,0.449,0.538
123637.0,0.381,0.412,0.449,0.5
123439.0,0.391,0.412,0.449,0.458
123232.0,0.401,0.412,0.449,0.412
123016.0,0.412,0.412,0.449,0.369
122790.0,0.422,0.412,0.449,0.33
122557.0,0.432,0.412,0.449,0.296
122320.0,0.442,0.412,0.449,0.266
122077.0,0.452,0.412,0.449,0.241
121827.0,0.463,0.412,0.449,0.219
121612.0,0.473,0.412,0.449,0.2
121350.0,0.483,0.412,0.449,0.183
121098.0,0.493,0.412,0.449,0.169
84994.0,0.007,0.422,0.449,0.158
86639.0,0.017,0.422,0.449,0.172
88232.0,0.027,0.422,0.449,0.187
89775.0,0.037,0.422,0.449,0.205
91267.0,0.048,0.422,0.449,0.226
92700.0,0.058,0.422,0.449,0.249
94084.0,0.068,0.422,0.449,0.274
95419.0,0.078,0.422,0.449,0.301
96689.0,0.088,0.422,0.449,0.327
97912.0,0.099,0.422,0.449,0.353
99077.0,0.109,0.422,0.449,0.375
100183.0,0.119,0.422,0.449,0.391
101223.0,0.129,0.422,0.449,0.41
102191.0,0.139,0.422,0.449,0.442
103114.0,0.15,0.422,0.449,0.485
103938.0,0.16,0.422,0.449,0.526
104684.0,0.17,0.422,0.449,0.549
105391.0,0.18,0.422,0.449,0.548
124149.0,0.19,0.422,0.449,0.534
123987.0,0.201,0.422,0.449,0.514
123812.0,0.211,0.422,0.449,0.48
123622.0,0.221,0.422,0.449,0.433
123423.0,0.231,0.422,0.449,0.386
123217.0,0.241,0.422,0.449,0.342
96689.0,0.259,0.422,0.449,0.327
97912.0,0.269,0.422,0.449,0.353
99077.0,0.279,0.422,0.449,0.375
100183.0,0.289,0.422,0.449,0.391
101223.0,0.299,0.422,0.449,0.41
102191.0,0.309,0.422,0.449,0.442
103114.0,0.32,0.422,0.449,0.485
103938.0,0.33,0.422,0.449,0.526
104684.0,0.34,0.422,0.449,0.549
105391.0,0.35,0.422,0.449,0.548
124149.0,0.361,0.422,0.449,0.534
123987.0,0.371,0.422,0.449,0.514
123812.0,0.381,0.422,0.449,0.48
123622.0,0.391,0.422,0.449,0.433
123423.0,0.401,0.422,0.449,0.386
123217.0,0.412,0.422,0.449,0.342
123002.0,0.422,0.422,0.449,0.304
122778.0,0.432,0.422,0.449,0.271
122547.0,0.442,0.422,0.449,0.243
122311.0,0.452,0.422,0.449,0.219
122072.0,0.463,0.422,0.449,0.199
121875.0,0.473,0.422,0.449,0.181
121621.0,0.483,0.422,0.449,0.166
121375.0,0.493,0.422,0.449,0.153
86593.0,0.007,0.432,0.449,0.142
88187.0,0.017,0.432,0.449,0.154
89731.0,0.027,0.432,0.449,0.168
91224.0,0.037,0.432,0.449,0.183
92658.0,0.048,0.432,0.449,0.202
94043.0,0.058,0.432,0.449,0.222
95379.0,0.068,0.432,0.449,0.245
96650.0,0.078,0.432,0.449,0.269
97874.0,0.088,0.432,0.449,0.295
99040.0,0.099,0.432,0.449,0.321
100147.0,0.109,0.432,0.449,0.346
101188.0,0.119,0.432,0.449,0.37
