x,y,z,dynamic pressure
0.3,0.13,0.25,2.33E+02
0.3,0.13,0.26,2.36E+02
0.3,0.13,0.27,2.41E+02
0.3,0.13,0.28,2.47E+02
0.3,0.13,0.29,2.57E+02
0.3,0.13,0.3,2.67E+02
0.3,0.13,0.31,2.77E+02
0.3,0.13,0.32,2.88E+02
0.3,0.13,0.33,2.97E+02
0.3,0.13,0.34,3.04E+02
0.3,0.13,0.35,3.10E+02
0.3,0.13,0.36,3.13E+02
0.3,0.13,0.37,3.17E+02
0.3,0.13,0.38,3.20E+02
0.3,0.13,0.39,3.23E+02
0.3,0.13,0.4,3.26E+02
0.3,0.13,0.41,3.29E+02
0.3,0.13,0.42,3.32E+02
0.3,0.13,0.43,3.34E+02
0.3,0.13,0.44,3.34E+02
0.3,0.13,0.45,3.31E+02
0.3,0.13,0.46,3.24E+02
0.3,0.13,0.47,3.19E+02
0.3,0.13,0.48,3.00E+02
0.3,0.13,0.49,2.80E+02
0.3,0.14,0,1.03E+02
0.3,0.14,0.01,1.07E+02
0.3,0.14,0.02,1.13E+02
0.3,0.14,0.03,1.17E+02
0.3,0.14,0.04,1.22E+02
0.3,0.14,0.05,1.27E+02
0.3,0.14,0.06,1.31E+02
0.3,0.14,0.07,1.36E+02
0.3,0.14,0.08,1.41E+02
0.3,0.14,0.09,1.45E+02
0.3,0.14,0.1,1.50E+02
0.3,0.14,0.11,1.56E+02
0.3,0.14,0.12,1.61E+02
0.3,0.14,0.13,1.67E+02
0.3,0.14,0.14,1.74E+02
0.3,0.14,0.15,1.81E+02
0.3,0.14,0.16,1.89E+02
0.3,0.14,0.17,1.97E+02
0.3,0.14,0.18,2.04E+02
0.3,0.14,0.19,2.11E+02
0.3,0.14,0.2,2.18E+02
0.3,0.14,0.21,2.25E+02
0.3,0.14,0.22,2.31E+02
0.3,0.14,0.23,2.37E+02
0.3,0.14,0.24,2.43E+02
0.3,0.14,0.25,2.48E+02
0.3,0.14,0.26,2.54E+02
0.3,0.14,0.27,2.61E+02
0.3,0.14,0.28,2.68E+02
0.3,0.14,0.29,2.74E+02
0.3,0.14,0.3,2.81E+02
0.3,0.14,0.31,2.86E+02
0.3,0.14,0.32,2.91E+02
0.3,0.14,0.33,2.96E+02
0.3,0.14,0.34,3.00E+02
0.3,0.14,0.35,3.04E+02
0.3,0.14,0.36,3.07E+02
0.3,0.14,0.37,3.11E+02
0.3,0.14,0.38,3.14E+02
0.3,0.14,0.39,3.17E+02
0.3,0.14,0.4,3.20E+02
0.3,0.14,0.41,3.21E+02
0.3,0.14,0.42,3.20E+02
0.3,0.14,0.43,3.15E+02
0.3,0.14,0.44,3.06E+02
0.3,0.14,0.45,2.92E+02
0.3,0.14,0.46,2.72E+02
0.3,0.14,0.47,2.50E+02
0.3,0.14,0.48,2.12E+02
0.3,0.14,0.49,1.84E+02
0.3,0.15,0,1.09E+02
0.3,0.15,0.01,1.14E+02
0.3,0.15,0.02,1.21E+02
0.3,0.15,0.03,1.25E+02
0.3,0.15,0.04,1.30E+02
0.3,0.15,0.05,1.34E+02
0.3,0.15,0.06,1.39E+02
0.3,0.15,0.07,1.43E+02
0.3,0.15,0.08,1.47E+02
0.3,0.15,0.09,1.52E+02
0.3,0.15,0.1,1.56E+02
0.3,0.15,0.11,1.61E+02
0.3,0.15,0.12,1.66E+02
0.3,0.15,0.13,1.70E+02
0.3,0.15,0.14,1.76E+02
0.3,0.15,0.15,1.81E+02
0.3,0.15,0.16,1.86E+02
0.3,0.15,0.17,1.92E+02
0.3,0.15,0.18,1.96E+02
0.3,0.15,0.19,2.01E+02
0.3,0.15,0.2,2.07E+02
0.3,0.15,0.21,2.11E+02
0.3,0.15,0.22,2.17E+02
0.3,0.15,0.23,2.22E+02
0.3,0.15,0.24,2.27E+02
0.3,0.15,0.25,2.33E+02
0.3,0.15,0.26,2.38E+02
0.3,0.15,0.27,2.43E+02
0.3,0.15,0.28,2.47E+02
0.3,0.15,0.29,2.51E+02
0.3,0.15,0.3,2.55E+02
0.3,0.15,0.31,2.59E+02
0.3,0.15,0.32,2.62E+02
0.3,0.15,0.33,2.65E+02
0.3,0.15,0.34,2.69E+02
0.3,0.15,0.35,2.72E+02
0.3,0.15,0.36,2.75E+02
0.3,0.15,0.37,2.77E+02
0.3,0.15,0.38,2.79E+02
0.3,0.15,0.39,2.81E+02
0.3,0.15,0.4,2.81E+02
0.3,0.15,0.41,2.80E+02
0.3,0.15,0.42,2.76E+02
0.3,0.15,0.43,2.69E+02
0.3,0.15,0.44,2.57E+02
0.3,0.15,0.45,2.37E+02
0.3,0.15,0.46,2.10E+02
0.3,0.15,0.47,1.79E+02
0.3,0.15,0.48,1.37E+02
0.3,0.15,0.49,1.11E+02
0.3,0.16,0,1.11E+02
0.3,0.16,0.01,1.16E+02
0.3,0.16,0.02,1.23E+02
0.3,0.16,0.03,1.27E+02
0.3,0.16,0.04,1.33E+02
0.3,0.16,0.05,1.36E+02
0.3,0.16,0.06,1.41E+02
0.3,0.16,0.07,1.44E+02
0.3,0.16,0.08,1.48E+02
0.3,0.16,0.09,1.52E+02
0.3,0.16,0.1,1.57E+02
0.3,0.16,0.11,1.61E+02
0.3,0.16,0.12,1.66E+02
0.3,0.16,0.13,1.71E+02
0.3,0.16,0.14,1.75E+02
0.3,0.16,0.15,1.80E+02
0.3,0.16,0.16,1.85E+02
0.3,0.16,0.17,1.90E+02
0.3,0.16,0.18,1.94E+02
0.3,0.16,0.19,1.99E+02
0.3,0.16,0.2,2.04E+02
0.3,0.16,0.21,2.08E+02
0.3,0.16,0.22,2.13E+02
0.3,0.16,0.23,2.17E+02
0.3,0.16,0.24,2.22E+02
0.3,0.16,0.25,2.27E+02
0.3,0.16,0.26,2.31E+02
0.3,0.16,0.27,2.35E+02
0.3,0.16,0.28,2.39E+02
0.3,0.16,0.29,2.42E+02
0.3,0.16,0.3,2.46E+02
0.3,0.16,0.31,2.49E+02
0.3,0.16,0.32,2.52E+02
0.3,0.16,0.33,2.55E+02
0.3,0.16,0.34,2.58E+02
0.3,0.16,0.35,2.61E+02
0.3,0.16,0.36,2.63E+02
0.3,0.16,0.37,2.65E+02
0.3,0.16,0.38,2.67E+02
0.3,0.16,0.39,2.68E+02
0.3,0.16,0.4,2.68E+02
0.3,0.16,0.41,2.66E+02
0.3,0.16,0.42,2.62E+02
0.3,0.16,0.43,2.55E+02
0.3,0.16,0.44,2.42E+02
0.3,0.16,0.45,2.24E+02
0.3,0.16,0.46,1.97E+02
0.3,0.16,0.47,1.65E+02
0.3,0.16,0.48,1.21E+02
0.3,0.16,0.49,9.42E+01
0.3,0.17,0,1.10E+02
0.3,0.17,0.01,1.15E+02
0.3,0.17,0.02,1.22E+02
0.3,0.17,0.03,1.27E+02
0.3,0.17,0.04,1.32E+02
0.3,0.17,0.05,1.36E+02
0.3,0.17,0.06,1.41E+02
0.3,0.17,0.07,1.46E+02
0.3,0.17,0.08,1.51E+02
0.3,0.17,0.09,1.56E+02
0.3,0.17,0.1,1.61E+02
0.3,0.17,0.11,1.67E+02
0.3,0.17,0.12,1.72E+02
0.3,0.17,0.13,1.78E+02
0.3,0.17,0.14,1.84E+02
0.3,0.17,0.15,1.90E+02
0.3,0.17,0.16,1.96E+02
0.3,0.17,0.17,2.01E+02
0.3,0.17,0.18,2.06E+02
0.3,0.17,0.19,2.12E+02
0.3,0.17,0.2,2.17E+02
0.3,0.17,0.21,2.22E+02
0.3,0.17,0.22,2.27E+02
0.3,0.17,0.23,2.32E+02
0.3,0.17,0.24,2.38E+02
0.3,0.17,0.25,2.43E+02
0.3,0.17,0.26,2.49E+02
0.3,0.17,0.27,2.54E+02
0.3,0.17,0.28,2.59E+02
0.3,0.17,0.29,2.63E+02
0.3,0.17,0.3,2.67E+02
0.3,0.17,0.31,2.71E+02
0.3,0.17,0.32,2.74E+02
0.3,0.17,0.33,2.78E+02
0.3,0.17,0.34,2.81E+02
0.3,0.17,0.35,2.85E+02
0.3,0.17,0.36,2.88E+02
0.3,0.17,0.37,2.91E+02
0.3,0.17,0.38,2.94E+02
0.3,0.17,0.39,2.95E+02
0.3,0.17,0.4,2.97E+02
0.3,0.17,0.41,2.96E+02
0.3,0.17,0.42,2.94E+02
0.3,0.17,0.43,2.88E+02
0.3,0.17,0.44,2.78E+02
0.3,0.17,0.45,2.61E+02
0.3,0.17,0.46,2.38E+02
0.3,0.17,0.47,2.11E+02
0.3,0.17,0.48,1.71E+02
0.3,0.17,0.49,1.45E+02
0.3,0.18,0,1.05E+02
0.3,0.18,0.01,1.10E+02
0.3,0.18,0.02,1.16E+02
0.3,0.18,0.03,1.20E+02
0.3,0.18,0.04,1.25E+02
0.3,0.18,0.05,1.30E+02
0.3,0.18,0.06,1.36E+02
0.3,0.18,0.07,1.41E+02
0.3,0.18,0.08,1.47E+02
0.3,0.18,0.09,1.52E+02
0.3,0.18,0.1,1.57E+02
0.3,0.18,0.11,1.63E+02
0.3,0.18,0.12,1.69E+02
0.3,0.18,0.13,1.74E+02
0.3,0.18,0.14,1.79E+02
0.3,0.18,0.15,1.84E+02
0.3,0.18,0.16,1.88E+02
0.3,0.18,0.17,1.93E+02
0.3,0.18,0.18,1.98E+02
0.3,0.18,0.19,2.03E+02
0.3,0.18,0.2,2.10E+02
0.3,0.18,0.21,2.17E+02
0.3,0.18,0.22,2.25E+02
0.3,0.18,0.23,2.34E+02
0.3,0.18,0.24,2.44E+02
0.3,0.18,0.25,2.53E+02
0.3,0.18,0.26,2.62E+02
0.3,0.18,0.27,2.69E+02
0.3,0.18,0.28,2.75E+02
0.3,0.18,0.29,2.81E+02
0.3,0.18,0.3,2.85E+02
0.3,0.18,0.31,2.89E+02
0.3,0.18,0.32,2.93E+02
0.3,0.18,0.33,2.97E+02
0.3,0.18,0.34,3.02E+02
0.3,0.18,0.35,3.07E+02
0.3,0.18,0.36,3.12E+02
0.3,0.18,0.37,3.17E+02
0.3,0.18,0.38,3.22E+02
0.3,0.18,0.39,3.27E+02
0.3,0.18,0.4,3.30E+02
0.3,0.18,0.41,3.32E+02
0.3,0.18,0.42,3.33E+02
0.3,0.18,0.43,3.32E+02
0.3,0.18,0.44,3.26E+02
0.3,0.18,0.45,3.15E+02
0.3,0.18,0.46,2.99E+02
0.3,0.18,0.47,2.80E+02
0.3,0.18,0.48,2.41E+02
0.3,0.18,0.49,2.10E+02
0.3,0.19,0,9.68E+01
0.3,0.19,0.01,1.00E+02
0.3,0.19,0.02,1.05E+02
0.3,0.19,0.03,1.09E+02
0.3,0.19,0.04,1.13E+02
0.3,0.19,0.05,1.18E+02
0.3,0.19,0.06,1.22E+02
0.3,0.19,0.07,1.27E+02
0.3,0.19,0.08,1.31E+02
0.3,0.19,0.09,1.34E+02
0.3,0.19,0.1,1.38E+02
0.3,0.19,0.11,1.40E+02
0.3,0.19,0.12,1.43E+02
0.3,0.19,0.13,1.44E+02
0.3,0.19,0.14,1.45E+02
0.3,0.19,0.15,1.46E+02
0.3,0.19,0.16,1.48E+02
0.3,0.19,0.17,1.50E+02
0.3,0.19,0.18,1.54E+02
0.3,0.19,0.19,1.60E+02
0.3,0.19,0.2,1.69E+02
0.3,0.19,0.21,1.81E+02
0.3,0.19,0.22,1.96E+02
0.3,0.19,0.23,2.12E+02
0.3,0.19,0.24,2.27E+02
0.3,0.19,0.25,2.40E+02
0.3,0.19,0.26,2.50E+02
0.3,0.19,0.27,2.55E+02
0.3,0.19,0.28,2.56E+02
0.3,0.19,0.29,2.54E+02
0.3,0.19,0.3,2.52E+02
0.3,0.19,0.31,2.50E+02
0.3,0.19,0.32,2.50E+02
0.3,0.19,0.33,2.53E+02
0.3,0.19,0.34,2.59E+02
0.3,0.19,0.35,2.67E+02
0.3,0.19,0.36,2.77E+02
0.3,0.19,0.37,2.88E+02
0.3,0.19,0.38,2.97E+02
0.3,0.19,0.39,3.06E+02
0.3,0.19,0.4,3.12E+02
0.3,0.19,0.41,3.16E+02
0.3,0.19,0.42,3.19E+02
0.3,0.19,0.43,3.21E+02
0.3,0.19,0.44,3.23E+02
0.3,0.19,0.45,3.24E+02
0.3,0.19,0.46,3.21E+02
0.3,0.19,0.47,3.15E+02
0.3,0.19,0.48,2.77E+02
0.3,0.19,0.49,2.43E+02
0.3,0.2,0,8.64E+01
0.3,0.2,0.01,8.86E+01
0.3,0.2,0.02,9.19E+01
0.3,0.2,0.03,9.46E+01
0.3,0.2,0.04,9.74E+01
0.3,0.2,0.05,1.00E+02
0.3,0.2,0.06,1.02E+02
0.3,0.2,0.07,1.04E+02
0.3,0.2,0.08,1.05E+02
0.3,0.2,0.09,1.06E+02
0.3,0.2,0.1,1.06E+02
0.3,0.2,0.11,1.04E+02
0.3,0.2,0.12,1.03E+02
0.3,0.2,0.13,9.99E+01
0.3,0.2,0.14,9.74E+01
0.3,0.2,0.15,9.56E+01
0.3,0.2,0.16,9.49E+01
0.3,0.2,0.17,9.66E+01
0.3,0.2,0.18,1.02E+02
0.3,0.2,0.19,1.10E+02
0.3,0.2,0.2,1.24E+02
0.3,0.2,0.21,1.41E+02
0.3,0.2,0.22,1.61E+02
0.3,0.2,0.23,1.80E+02
0.3,0.2,0.24,1.95E+02
0.3,0.2,0.25,2.04E+02
0.3,0.2,0.26,2.05E+02
0.3,0.2,0.27,1.98E+02
0.3,0.2,0.28,1.86E+02
0.3,0.2,0.29,1.71E+02
0.3,0.2,0.3,1.57E+02
0.3,0.2,0.31,1.46E+02
0.3,0.2,0.32,1.40E+02
0.3,0.2,0.33,1.41E+02
0.3,0.2,0.34,1.47E+02
0.3,0.2,0.35,1.59E+02
0.3,0.2,0.36,1.73E+02
0.3,0.2,0.37,1.88E+02
0.3,0.2,0.38,2.01E+02
0.3,0.2,0.39,2.11E+02
0.3,0.2,0.4,2.16E+02
0.3,0.2,0.41,2.16E+02
0.3,0.2,0.42,2.14E+02
0.3,0.2,0.43,2.11E+02
0.3,0.2,0.44,2.11E+02
0.3,0.2,0.45,2.15E+02
0.3,0.2,0.46,2.19E+02
0.3,0.2,0.47,2.24E+02
0.3,0.2,0.48,2.11E+02
0.3,0.2,0.49,1.94E+02
0.3,0.21,0,7.52E+01
0.3,0.21,0.01,7.62E+01
0.3,0.21,0.02,7.76E+01
0.3,0.21,0.03,7.87E+01
0.3,0.21,0.04,7.97E+01
0.3,0.21,0.05,8.01E+01
0.3,0.21,0.06,8.01E+01
0.3,0.21,0.07,7.94E+01
0.3,0.21,0.08,7.80E+01
0.3,0.21,0.09,7.58E+01
0.3,0.21,0.1,7.29E+01
0.3,0.21,0.11,6.94E+01
0.3,0.21,0.12,6.57E+01
0.3,0.21,0.13,6.23E+01
0.3,0.21,0.14,5.95E+01
0.3,0.21,0.15,5.82E+01
0.3,0.21,0.16,5.90E+01
0.3,0.21,0.17,6.25E+01
0.3,0.21,0.18,6.97E+01
0.3,0.21,0.19,8.08E+01
0.3,0.21,0.2,9.62E+01
0.3,0.21,0.21,1.14E+02
0.3,0.21,0.22,1.32E+02
0.3,0.21,0.23,1.46E+02
0.3,0.21,0.24,1.53E+02
0.3,0.21,0.25,1.51E+02
0.3,0.21,0.26,1.39E+02
0.3,0.21,0.27,1.20E+02
0.3,0.21,0.28,9.84E+01
0.3,0.21,0.29,7.80E+01
0.3,0.21,0.3,6.19E+01
0.3,0.21,0.31,5.09E+01
0.3,0.21,0.32,4.54E+01
0.3,0.21,0.33,4.50E+01
0.3,0.21,0.34,4.93E+01
0.3,0.21,0.35,5.80E+01
0.3,0.21,0.36,6.93E+01
0.3,0.21,0.37,8.12E+01
0.3,0.21,0.38,9.07E+01
0.3,0.21,0.39,9.60E+01
0.3,0.21,0.4,9.60E+01
0.3,0.21,0.41,9.13E+01
0.3,0.21,0.42,8.39E+01
0.3,0.21,0.43,7.67E+01
0.3,0.21,0.44,7.17E+01
0.3,0.21,0.45,7.04E+01
0.3,0.21,0.46,7.13E+01
0.3,0.21,0.47,7.67E+01
0.3,0.21,0.48,8.63E+01
0.3,0.21,0.49,9.13E+01
0.3,0.22,0,6.47E+01
0.3,0.22,0.01,6.46E+01
0.3,0.22,0.02,6.42E+01
0.3,0.22,0.03,6.37E+01
0.3,0.22,0.04,6.28E+01
0.3,0.22,0.05,6.15E+01
0.3,0.22,0.06,5.96E+01
0.3,0.22,0.07,5.73E+01
0.3,0.22,0.08,5.44E+01
0.3,0.22,0.09,5.12E+01
0.3,0.22,0.1,4.79E+01
0.3,0.22,0.11,4.48E+01
0.3,0.22,0.12,4.23E+01
0.3,0.22,0.13,4.07E+01
0.3,0.22,0.14,4.04E+01
0.3,0.22,0.15,4.16E+01
0.3,0.22,0.16,4.48E+01
0.3,0.22,0.17,5.04E+01
0.3,0.22,0.18,5.86E+01
0.3,0.22,0.19,6.95E+01
0.3,0.22,0.2,8.23E+01
0.3,0.22,0.21,9.50E+01
0.3,0.22,0.22,1.05E+02
0.3,0.22,0.23,1.10E+02
0.3,0.22,0.24,1.06E+02
0.3,0.22,0.25,9.38E+01
0.3,0.22,0.26,7.62E+01
0.3,0.22,0.27,5.67E+01
0.3,0.22,0.28,3.91E+01
0.3,0.22,0.29,2.57E+01
0.3,0.22,0.3,1.68E+01
0.3,0.22,0.31,1.16E+01
0.3,0.22,0.32,9.09E+00
0.3,0.22,0.33,8.65E+00
0.3,0.22,0.34,1.00E+01
0.3,0.22,0.35,1.31E+01
0.3,0.22,0.36,1.75E+01
0.3,0.22,0.37,2.21E+01
0.3,0.22,0.38,2.55E+01
0.3,0.22,0.39,2.65E+01
0.3,0.22,0.4,2.49E+01
0.3,0.22,0.41,2.13E+01
0.3,0.22,0.42,1.70E+01
0.3,0.22,0.43,1.33E+01
0.3,0.22,0.44,1.08E+01
0.3,0.22,0.45,9.73E+00
0.3,0.22,0.46,9.94E+00
0.3,0.22,0.47,1.23E+01
0.3,0.22,0.48,2.08E+01
0.3,0.22,0.49,2.73E+01
0.3,0.23,0,5.61E+01
0.3,0.23,0.01,5.51E+01
0.3,0.23,0.02,5.34E+01
0.3,0.23,0.03,5.15E+01
0.3,0.23,0.04,4.93E+01
0.3,0.23,0.05,4.68E+01
0.3,0.23,0.06,4.40E+01
0.3,0.23,0.07,4.11E+01
0.3,0.23,0.08,3.82E+01
0.3,0.23,0.09,3.56E+01
0.3,0.23,0.1,3.35E+01
0.3,0.23,0.11,3.21E+01
0.3,0.23,0.12,3.18E+01
0.3,0.23,0.13,3.27E+01
0.3,0.23,0.14,3.50E+01
0.3,0.23,0.15,3.86E+01
0.3,0.23,0.16,4.37E+01
0.3,0.23,0.17,5.01E+01
0.3,0.23,0.18,5.75E+01
0.3,0.23,0.19,6.53E+01
0.3,0.23,0.2,7.23E+01
0.3,0.23,0.21,7.70E+01
0.3,0.23,0.22,7.78E+01
0.3,0.23,0.23,7.31E+01
0.3,0.23,0.24,6.32E+01
0.3,0.23,0.25,4.96E+01
0.3,0.23,0.26,3.52E+01
0.3,0.23,0.27,2.27E+01
0.3,0.23,0.28,1.36E+01
0.3,0.23,0.29,7.95E+00
0.3,0.23,0.3,4.83E+00
0.3,0.23,0.31,3.25E+00
0.3,0.23,0.32,2.46E+00
0.3,0.23,0.33,2.14E+00
0.3,0.23,0.34,2.16E+00
0.3,0.23,0.35,2.53E+00
0.3,0.23,0.36,3.19E+00
0.3,0.23,0.37,3.92E+00
0.3,0.23,0.38,4.36E+00
0.3,0.23,0.39,4.28E+00
0.3,0.23,0.4,3.69E+00
0.3,0.23,0.41,2.83E+00
0.3,0.23,0.42,2.07E+00
0.3,0.23,0.43,1.62E+00
0.3,0.23,0.44,1.52E+00
0.3,0.23,0.45,1.78E+00
0.3,0.23,0.46,2.39E+00
0.3,0.23,0.47,3.64E+00
0.3,0.23,0.48,6.44E+00
0.3,0.23,0.49,8.35E+00
0.3,0.24,0,5.05E+01
0.3,0.24,0.01,4.89E+01
0.3,0.24,0.02,4.64E+01
0.3,0.24,0.03,4.38E+01
0.3,0.24,0.04,4.08E+01
0.3,0.24,0.05,3.78E+01
0.3,0.24,0.06,3.49E+01
0.3,0.24,0.07,3.22E+01
0.3,0.24,0.08,2.99E+01
0.3,0.24,0.09,2.84E+01
0.3,0.24,0.1,2.76E+01
0.3,0.24,0.11,2.80E+01
0.3,0.24,0.12,2.96E+01
0.3,0.24,0.13,3.26E+01
0.3,0.24,0.14,3.68E+01
0.3,0.24,0.15,4.23E+01
0.3,0.24,0.16,4.86E+01
0.3,0.24,0.17,5.51E+01
0.3,0.24,0.18,6.10E+01
0.3,0.24,0.19,6.49E+01
0.3,0.24,0.2,6.59E+01
0.3,0.24,0.21,6.30E+01
0.3,0.24,0.22,5.63E+01
0.3,0.24,0.23,4.64E+01
0.3,0.24,0.24,3.51E+01
0.3,0.24,0.25,2.42E+01
0.3,0.24,0.26,1.53E+01
0.3,0.24,0.27,9.18E+00
0.3,0.24,0.28,5.47E+00
0.3,0.24,0.29,3.50E+00
0.3,0.24,0.3,2.49E+00
0.3,0.24,0.31,1.94E+00
0.3,0.24,0.32,1.59E+00
0.3,0.24,0.33,1.34E+00
0.3,0.24,0.34,1.15E+00
0.3,0.24,0.35,1.02E+00
0.3,0.24,0.36,9.44E-01
0.3,0.24,0.37,8.94E-01
0.3,0.24,0.38,8.53E-01
0.3,0.24,0.39,8.06E-01
0.3,0.24,0.4,7.72E-01
0.3,0.24,0.41,7.86E-01
0.3,0.24,0.42,8.71E-01
0.3,0.24,0.43,1.04E+00
0.3,0.24,0.44,1.29E+00
0.3,0.24,0.45,1.68E+00
0.3,0.24,0.46,2.24E+00
0.3,0.24,0.47,3.15E+00
0.3,0.24,0.48,4.41E+00
0.3,0.24,0.49,5.07E+00
0.3,0.25,0,4.88E+01
0.3,0.25,0.01,4.70E+01
0.3,0.25,0.02,4.42E+01
0.3,0.25,0.03,4.15E+01
0.3,0.25,0.04,3.84E+01
0.3,0.25,0.05,3.54E+01
0.3,0.25,0.06,3.27E+01
0.3,0.25,0.07,3.03E+01
0.3,0.25,0.08,2.86E+01
0.3,0.25,0.09,2.78E+01
0.3,0.25,0.1,2.79E+01
0.3,0.25,0.11,2.94E+01
0.3,0.25,0.12,3.21E+01
0.3,0.25,0.13,3.63E+01
0.3,0.25,0.14,4.19E+01
0.3,0.25,0.15,4.88E+01
0.3,0.25,0.16,5.62E+01
0.3,0.25,0.17,6.34E+01
0.3,0.25,0.18,6.89E+01
0.3,0.25,0.19,7.10E+01
0.3,0.25,0.2,6.84E+01
0.3,0.25,0.21,6.09E+01
0.3,0.25,0.22,4.96E+01
0.3,0.25,0.23,3.66E+01
0.3,0.25,0.24,2.46E+01
0.3,0.25,0.25,1.52E+01
0.3,0.25,0.26,9.05E+00
0.3,0.25,0.27,5.50E+00
0.3,0.25,0.28,3.67E+00
0.3,0.25,0.29,2.75E+00
0.3,0.25,0.3,2.24E+00
0.3,0.25,0.31,1.92E+00
0.3,0.25,0.32,1.71E+00
0.3,0.25,0.33,1.56E+00
0.3,0.25,0.34,1.45E+00
0.3,0.25,0.35,1.34E+00
0.3,0.25,0.36,1.20E+00
0.3,0.25,0.37,1.02E+00
0.3,0.25,0.38,8.55E-01
0.3,0.25,0.39,7.48E-01
0.3,0.25,0.4,7.21E-01
0.3,0.25,0.41,7.67E-01
0.3,0.25,0.42,8.72E-01
0.3,0.25,0.43,1.04E+00
0.3,0.25,0.44,1.28E+00
0.3,0.25,0.45,1.64E+00
0.3,0.25,0.46,2.14E+00
0.3,0.25,0.47,2.93E+00
0.3,0.25,0.48,4.11E+00
0.3,0.25,0.49,4.77E+00
0.3,0.26,0,5.11E+01
0.3,0.26,0.01,4.96E+01
0.3,0.26,0.02,4.72E+01
0.3,0.26,0.03,4.48E+01
0.3,0.26,0.04,4.21E+01
0.3,0.26,0.05,3.95E+01
0.3,0.26,0.06,3.70E+01
0.3,0.26,0.07,3.50E+01
0.3,0.26,0.08,3.35E+01
0.3,0.26,0.09,3.29E+01
0.3,0.26,0.1,3.32E+01
0.3,0.26,0.11,3.48E+01
0.3,0.26,0.12,3.78E+01
0.3,0.26,0.13,4.24E+01
0.3,0.26,0.14,4.86E+01
0.3,0.26,0.15,5.64E+01
0.3,0.26,0.16,6.52E+01
0.3,0.26,0.17,7.40E+01
0.3,0.26,0.18,8.11E+01
0.3,0.26,0.19,8.46E+01
0.3,0.26,0.2,8.27E+01
0.3,0.26,0.21,7.46E+01
0.3,0.26,0.22,6.17E+01
0.3,0.26,0.23,4.63E+01
0.3,0.26,0.24,3.15E+01
0.3,0.26,0.25,1.98E+01
0.3,0.26,0.26,1.20E+01
0.3,0.26,0.27,7.45E+00
0.3,0.26,0.28,5.07E+00
0.3,0.26,0.29,3.92E+00
0.3,0.26,0.3,3.45E+00
0.3,0.26,0.31,3.45E+00
0.3,0.26,0.32,3.89E+00
0.3,0.26,0.33,4.72E+00
0.3,0.26,0.34,5.70E+00
0.3,0.26,0.35,6.38E+00
0.3,0.26,0.36,6.38E+00
0.3,0.26,0.37,5.60E+00
0.3,0.26,0.38,4.30E+00
0.3,0.26,0.39,2.99E+00
0.3,0.26,0.4,1.99E+00
0.3,0.26,0.41,1.41E+00
0.3,0.26,0.42,1.16E+00
0.3,0.26,0.43,1.15E+00
0.3,0.26,0.44,1.29E+00
0.3,0.26,0.45,1.60E+00
0.3,0.26,0.46,2.09E+00
0.3,0.26,0.47,2.93E+00
0.3,0.26,0.48,4.35E+00
0.3,0.26,0.49,5.21E+00
0.3,0.27,0,5.72E+01
0.3,0.27,0.01,5.64E+01
0.3,0.27,0.02,5.48E+01
0.3,0.27,0.03,5.32E+01
0.3,0.27,0.04,5.14E+01
0.3,0.27,0.05,4.95E+01
0.3,0.27,0.06,4.76E+01
0.3,0.27,0.07,4.59E+01
0.3,0.27,0.08,4.46E+01
0.3,0.27,0.09,4.39E+01
0.3,0.27,0.1,4.40E+01
0.3,0.27,0.11,4.51E+01
0.3,0.27,0.12,4.76E+01
0.3,0.27,0.13,5.17E+01
0.3,0.27,0.14,5.77E+01
0.3,0.27,0.15,6.57E+01
0.3,0.27,0.16,7.54E+01
0.3,0.27,0.17,8.62E+01
0.3,0.27,0.18,9.65E+01
0.3,0.27,0.19,1.04E+02
0.3,0.27,0.2,1.06E+02
0.3,0.27,0.21,1.02E+02
0.3,0.27,0.22,9.08E+01
0.3,0.27,0.23,7.47E+01
0.3,0.27,0.24,5.68E+01
0.3,0.27,0.25,4.03E+01
0.3,0.27,0.26,2.73E+01
0.3,0.27,0.27,1.86E+01
0.3,0.27,0.28,1.34E+01
0.3,0.27,0.29,1.10E+01
0.3,0.27,0.3,1.09E+01
0.3,0.27,0.31,1.28E+01
0.3,0.27,0.32,1.67E+01
0.3,0.27,0.33,2.23E+01
0.3,0.27,0.34,2.80E+01
0.3,0.27,0.35,3.22E+01
0.3,0.27,0.36,3.31E+01
0.3,0.27,0.37,3.05E+01
0.3,0.27,0.38,2.54E+01
0.3,0.27,0.39,1.95E+01
0.3,0.27,0.4,1.44E+01
0.3,0.27,0.41,1.07E+01
0.3,0.27,0.42,8.44E+00
0.3,0.27,0.43,7.37E+00
0.3,0.27,0.44,7.37E+00
0.3,0.27,0.45,8.61E+00
0.3,0.27,0.46,1.13E+01
0.3,0.27,0.47,1.51E+01
0.3,0.27,0.48,2.33E+01
0.3,0.27,0.49,2.94E+01
0.3,0.28,0,6.64E+01
0.3,0.28,0.01,6.64E+01
0.3,0.28,0.02,6.63E+01
0.3,0.28,0.03,6.59E+01
0.3,0.28,0.04,6.53E+01
0.3,0.28,0.05,6.46E+01
0.3,0.28,0.06,6.37E+01
0.3,0.28,0.07,6.28E+01
0.3,0.28,0.08,6.21E+01
0.3,0.28,0.09,6.15E+01
0.3,0.28,0.1,6.15E+01
0.3,0.28,0.11,6.23E+01
