Node Number,x,y,z,Dynamic Pressure
100176.0,0.49,0.347,0.153,0.121
101217.0,0.5,0.347,0.153,0.118
23430.0,0.,0.357,0.153,0.198
23429.0,0.010,0.357,0.153,0.202
24819.0,0.02,0.357,0.153,0.214
26250.0,0.031,0.357,0.153,0.23
27723.0,0.041,0.357,0.153,0.246
29236.0,0.051,0.357,0.153,0.261
30787.0,0.061,0.357,0.153,0.274
32374.0,0.071,0.357,0.153,0.288
33995.0,0.082,0.357,0.153,0.302
35648.0,0.092,0.357,0.153,0.317
37331.0,0.102,0.357,0.153,0.335
39042.0,0.112,0.357,0.153,0.356
40779.0,0.122,0.357,0.153,0.383
42540.0,0.133,0.357,0.153,0.419
44323.0,0.143,0.357,0.153,0.468
46126.0,0.153,0.357,0.153,0.534
47947.0,0.163,0.357,0.153,0.622
49784.0,0.173,0.357,0.153,0.732
51635.0,0.184,0.357,0.153,0.868
53498.0,0.194,0.357,0.153,1.04
55371.0,0.204,0.357,0.153,1.31
57252.0,0.214,0.357,0.153,1.79
59139.0,0.225,0.357,0.153,2.81
61030.0,0.235,0.357,0.153,4.75
62923.0,0.245,0.357,0.153,7.6
64816.0,0.255,0.357,0.153,10.5
66707.0,0.265,0.357,0.153,11.9
68594.0,0.276,0.357,0.153,11.1
70475.0,0.286,0.357,0.153,8.48
72348.0,0.296,0.357,0.153,5.5
74210.0,0.306,0.357,0.153,3.22
76060.0,0.316,0.357,0.153,1.87
77894.0,0.327,0.357,0.153,1.18
79707.0,0.337,0.357,0.153,0.834
81489.0,0.347,0.357,0.153,0.65
83229.0,0.357,0.357,0.153,0.537
84928.0,0.367,0.357,0.153,0.458
86575.0,0.378,0.357,0.153,0.396
88170.0,0.388,0.357,0.153,0.344
89715.0,0.398,0.357,0.153,0.299
91209.0,0.408,0.357,0.153,0.26
92644.0,0.418,0.357,0.153,0.227
94030.0,0.429,0.357,0.153,0.198
95367.0,0.439,0.357,0.153,0.174
96639.0,0.449,0.357,0.153,0.154
97864.0,0.459,0.357,0.153,0.137
99031.0,0.469,0.357,0.153,0.124
100139.0,0.48,0.357,0.153,0.114
101181.0,0.49,0.357,0.153,0.107
102152.0,0.5,0.357,0.153,0.104
24801.0,0.,0.367,0.153,0.178
24800.0,0.010,0.367,0.153,0.182
26231.0,0.02,0.367,0.153,0.193
27703.0,0.031,0.367,0.153,0.206
29215.0,0.041,0.367,0.153,0.22
30765.0,0.051,0.367,0.153,0.232
32351.0,0.061,0.367,0.153,0.244
33971.0,0.071,0.367,0.153,0.256
35623.0,0.082,0.367,0.153,0.269
37305.0,0.092,0.367,0.153,0.284
39015.0,0.102,0.367,0.153,0.301
40751.0,0.112,0.367,0.153,0.32
42511.0,0.122,0.367,0.153,0.343
44293.0,0.133,0.367,0.153,0.371
46095.0,0.143,0.367,0.153,0.406
47915.0,0.153,0.367,0.153,0.45
49751.0,0.163,0.367,0.153,0.504
51601.0,0.173,0.367,0.153,0.572
53463.0,0.184,0.367,0.153,0.654
55335.0,0.194,0.367,0.153,0.757
57215.0,0.204,0.367,0.153,0.902
59101.0,0.214,0.367,0.153,1.15
60991.0,0.225,0.367,0.153,1.62
62883.0,0.235,0.367,0.153,2.48
64775.0,0.245,0.367,0.153,3.7
66665.0,0.255,0.367,0.153,4.88
68551.0,0.265,0.367,0.153,5.41
70431.0,0.276,0.367,0.153,4.98
72303.0,0.286,0.367,0.153,3.86
74164.0,0.296,0.367,0.153,2.63
76013.0,0.306,0.367,0.153,1.69
77846.0,0.316,0.367,0.153,1.13
79658.0,0.327,0.367,0.153,0.821
81439.0,0.337,0.367,0.153,0.651
83178.0,0.347,0.367,0.153,0.544
84878.0,0.357,0.367,0.153,0.468
86527.0,0.367,0.367,0.153,0.408
88123.0,0.378,0.367,0.153,0.357
89669.0,0.388,0.367,0.153,0.311
91164.0,0.398,0.367,0.153,0.271
92600.0,0.408,0.367,0.153,0.236
93987.0,0.418,0.367,0.153,0.205
95325.0,0.429,0.367,0.153,0.178
96598.0,0.439,0.367,0.153,0.155
97824.0,0.449,0.367,0.153,0.137
98992.0,0.459,0.367,0.153,0.121
100101.0,0.469,0.367,0.153,0.109
101144.0,0.48,0.367,0.153,0.0994
102116.0,0.49,0.367,0.153,0.0933
103045.0,0.5,0.367,0.153,0.0913
26213.0,0.,0.378,0.153,0.158
26212.0,0.010,0.378,0.153,0.161
27684.0,0.02,0.378,0.153,0.17
29195.0,0.031,0.378,0.153,0.181
30744.0,0.041,0.378,0.153,0.192
32329.0,0.051,0.378,0.153,0.203
33948.0,0.061,0.378,0.153,0.214
35599.0,0.071,0.378,0.153,0.225
37280.0,0.082,0.378,0.153,0.238
38989.0,0.092,0.378,0.153,0.252
40724.0,0.102,0.378,0.153,0.267
42483.0,0.112,0.378,0.153,0.285
44264.0,0.122,0.378,0.153,0.306
46065.0,0.133,0.378,0.153,0.33
47884.0,0.143,0.378,0.153,0.358
49719.0,0.153,0.378,0.153,0.39
51568.0,0.163,0.378,0.153,0.429
53429.0,0.173,0.378,0.153,0.474
55300.0,0.184,0.378,0.153,0.527
57179.0,0.194,0.378,0.153,0.589
59064.0,0.204,0.378,0.153,0.663
60953.0,0.214,0.378,0.153,0.767
62844.0,0.225,0.378,0.153,0.936
64735.0,0.235,0.378,0.153,1.22
66624.0,0.245,0.378,0.153,1.62
68509.0,0.255,0.378,0.153,1.99
70388.0,0.265,0.378,0.153,2.14
72259.0,0.276,0.378,0.153,1.98
74119.0,0.286,0.378,0.153,1.61
75967.0,0.296,0.378,0.153,1.21
77799.0,0.306,0.378,0.153,0.912
79610.0,0.316,0.378,0.153,0.724
81390.0,0.327,0.378,0.153,0.609
83128.0,0.337,0.378,0.153,0.529
84827.0,0.347,0.378,0.153,0.467
86477.0,0.357,0.378,0.153,0.414
88075.0,0.367,0.378,0.153,0.366
89622.0,0.378,0.378,0.153,0.322
91118.0,0.388,0.378,0.153,0.282
92555.0,0.398,0.378,0.153,0.246
93943.0,0.408,0.378,0.153,0.213
95282.0,0.418,0.378,0.153,0.184
96556.0,0.429,0.378,0.153,0.16
97783.0,0.439,0.378,0.153,0.139
98952.0,0.449,0.378,0.153,0.121
100062.0,0.459,0.378,0.153,0.107
101106.0,0.469,0.378,0.153,0.0953
102079.0,0.48,0.378,0.153,0.0865
103009.0,0.49,0.378,0.153,0.0808
103833.0,0.5,0.378,0.153,0.079
27666.0,0.,0.388,0.153,0.137
27665.0,0.010,0.388,0.153,0.14
29176.0,0.02,0.388,0.153,0.147
30724.0,0.031,0.388,0.153,0.157
32308.0,0.041,0.388,0.153,0.166
33926.0,0.051,0.388,0.153,0.175
35576.0,0.061,0.388,0.153,0.185
37256.0,0.071,0.388,0.153,0.196
38964.0,0.082,0.388,0.153,0.208
40698.0,0.092,0.388,0.153,0.221
42456.0,0.102,0.388,0.153,0.236
44236.0,0.112,0.388,0.153,0.253
46036.0,0.122,0.388,0.153,0.272
47854.0,0.133,0.388,0.153,0.293
49688.0,0.143,0.388,0.153,0.317
51536.0,0.153,0.388,0.153,0.344
53396.0,0.163,0.388,0.153,0.374
55266.0,0.173,0.388,0.153,0.407
57144.0,0.184,0.388,0.153,0.443
59028.0,0.194,0.388,0.153,0.481
60916.0,0.204,0.388,0.153,0.519
62806.0,0.214,0.388,0.153,0.558
64696.0,0.225,0.388,0.153,0.604
66584.0,0.235,0.388,0.153,0.668
68468.0,0.245,0.388,0.153,0.75
70346.0,0.255,0.388,0.153,0.825
72216.0,0.265,0.388,0.153,0.852
74075.0,0.276,0.388,0.153,0.81
75922.0,0.286,0.388,0.153,0.727
77753.0,0.296,0.388,0.153,0.642
79563.0,0.306,0.388,0.153,0.577
81342.0,0.316,0.388,0.153,0.53
83079.0,0.327,0.388,0.153,0.491
84777.0,0.337,0.388,0.153,0.452
86426.0,0.347,0.388,0.153,0.412
88025.0,0.357,0.388,0.153,0.372
89574.0,0.367,0.388,0.153,0.332
91071.0,0.378,0.388,0.153,0.293
92509.0,0.388,0.388,0.153,0.257
93898.0,0.398,0.388,0.153,0.223
95238.0,0.408,0.388,0.153,0.193
96513.0,0.418,0.388,0.153,0.166
97741.0,0.429,0.388,0.153,0.143
98911.0,0.439,0.388,0.153,0.124
100022.0,0.449,0.388,0.153,0.107
101067.0,0.459,0.388,0.153,0.0938
102041.0,0.469,0.388,0.153,0.083
102972.0,0.48,0.388,0.153,0.0747
103797.0,0.49,0.388,0.153,0.0695
104555.0,0.5,0.388,0.153,0.0678
29157.0,0.,0.398,0.153,0.117
29158.0,0.010,0.398,0.153,0.119
30705.0,0.02,0.398,0.153,0.125
32288.0,0.031,0.398,0.153,0.133
33905.0,0.041,0.398,0.153,0.141
35554.0,0.051,0.398,0.153,0.15
37233.0,0.061,0.398,0.153,0.159
38940.0,0.071,0.398,0.153,0.169
40673.0,0.082,0.398,0.153,0.18
42430.0,0.092,0.398,0.153,0.193
44209.0,0.102,0.398,0.153,0.207
46008.0,0.112,0.398,0.153,0.223
47825.0,0.122,0.398,0.153,0.241
49658.0,0.133,0.398,0.153,0.26
51505.0,0.143,0.398,0.153,0.282
53364.0,0.153,0.398,0.153,0.305
55233.0,0.163,0.398,0.153,0.33
57110.0,0.173,0.398,0.153,0.356
58993.0,0.184,0.398,0.153,0.382
60880.0,0.194,0.398,0.153,0.407
62769.0,0.204,0.398,0.153,0.428
64658.0,0.214,0.398,0.153,0.443
66545.0,0.225,0.398,0.153,0.451
68428.0,0.235,0.398,0.153,0.454
70305.0,0.245,0.398,0.153,0.455
72174.0,0.255,0.398,0.153,0.455
74032.0,0.265,0.398,0.153,0.454
75878.0,0.276,0.398,0.153,0.451
77708.0,0.286,0.398,0.153,0.448
79517.0,0.296,0.398,0.153,0.447
81295.0,0.306,0.398,0.153,0.446
83031.0,0.316,0.398,0.153,0.44
84728.0,0.327,0.398,0.153,0.425
86376.0,0.337,0.398,0.153,0.402
87974.0,0.347,0.398,0.153,0.372
89524.0,0.357,0.398,0.153,0.338
91023.0,0.367,0.398,0.153,0.303
92462.0,0.378,0.398,0.153,0.268
93852.0,0.388,0.398,0.153,0.235
95193.0,0.398,0.398,0.153,0.204
96469.0,0.408,0.398,0.153,0.175
97698.0,0.418,0.398,0.153,0.15
98869.0,0.429,0.398,0.153,0.129
99981.0,0.439,0.398,0.153,0.11
101027.0,0.449,0.398,0.153,0.095
102002.0,0.459,0.398,0.153,0.0822
102934.0,0.469,0.398,0.153,0.072
103760.0,0.48,0.398,0.153,0.0642
104519.0,0.49,0.398,0.153,0.0593
105228.0,0.5,0.398,0.153,0.0577
30686.0,0.,0.408,0.153,0.097
30687.0,0.010,0.408,0.153,0.0989
32269.0,0.02,0.408,0.153,0.104
33885.0,0.031,0.408,0.153,0.111
35533.0,0.041,0.408,0.153,0.118
37211.0,0.051,0.408,0.153,0.126
38917.0,0.061,0.408,0.153,0.135
40649.0,0.071,0.408,0.153,0.144
42405.0,0.082,0.408,0.153,0.155
44183.0,0.092,0.408,0.153,0.167
45981.0,0.102,0.408,0.153,0.181
47797.0,0.112,0.408,0.153,0.196
49629.0,0.122,0.408,0.153,0.213
51475.0,0.133,0.408,0.153,0.231
53333.0,0.143,0.408,0.153,0.251
55201.0,0.153,0.408,0.153,0.272
57077.0,0.163,0.408,0.153,0.293
58959.0,0.173,0.408,0.153,0.315
60845.0,0.184,0.408,0.153,0.336
62733.0,0.194,0.408,0.153,0.354
64621.0,0.204,0.408,0.153,0.368
66507.0,0.214,0.408,0.153,0.376
68389.0,0.225,0.408,0.153,0.375
70265.0,0.235,0.408,0.153,0.368
72133.0,0.245,0.408,0.153,0.358
73990.0,0.255,0.408,0.153,0.35
75835.0,0.265,0.408,0.153,0.349
77664.0,0.276,0.408,0.153,0.355
79472.0,0.286,0.408,0.153,0.368
81249.0,0.296,0.408,0.153,0.382
82984.0,0.306,0.408,0.153,0.392
84680.0,0.316,0.408,0.153,0.394
86327.0,0.327,0.408,0.153,0.385
87924.0,0.337,0.408,0.153,0.367
89473.0,0.347,0.408,0.153,0.342
90973.0,0.357,0.408,0.153,0.312
92414.0,0.367,0.408,0.153,0.28
93805.0,0.378,0.408,0.153,0.247
95147.0,0.388,0.408,0.153,0.216
96424.0,0.398,0.408,0.153,0.187
97654.0,0.408,0.408,0.153,0.16
98826.0,0.418,0.408,0.153,0.137
99939.0,0.429,0.408,0.153,0.116
100986.0,0.439,0.408,0.153,0.0989
101962.0,0.449,0.408,0.153,0.0842
102895.0,0.459,0.408,0.153,0.0721
103722.0,0.469,0.408,0.153,0.0623
104482.0,0.48,0.408,0.153,0.0548
105192.0,0.49,0.408,0.153,0.0501
105856.0,0.5,0.408,0.153,0.0486
32250.0,0.,0.418,0.153,0.0786
32251.0,0.010,0.418,0.153,0.0803
33866.0,0.02,0.418,0.153,0.0849
35513.0,0.031,0.418,0.153,0.0911
37190.0,0.041,0.418,0.153,0.0979
38895.0,0.051,0.418,0.153,0.105
40626.0,0.061,0.418,0.153,0.113
42381.0,0.071,0.418,0.153,0.123
44158.0,0.082,0.418,0.153,0.133
45955.0,0.092,0.418,0.153,0.144
47770.0,0.102,0.418,0.153,0.157
49601.0,0.112,0.418,0.153,0.172
51446.0,0.122,0.418,0.153,0.188
53303.0,0.133,0.418,0.153,0.205
55170.0,0.143,0.418,0.153,0.224
57045.0,0.153,0.418,0.153,0.243
58926.0,0.163,0.418,0.153,0.263
60811.0,0.173,0.418,0.153,0.282
62698.0,0.184,0.418,0.153,0.3
64585.0,0.194,0.418,0.153,0.315
66470.0,0.204,0.418,0.153,0.326
68351.0,0.214,0.418,0.153,0.332
70226.0,0.225,0.418,0.153,0.332
72093.0,0.235,0.418,0.153,0.326
73949.0,0.245,0.418,0.153,0.32
75793.0,0.255,0.418,0.153,0.315
77621.0,0.265,0.418,0.153,0.317
79428.0,0.276,0.418,0.153,0.326
81204.0,0.286,0.418,0.153,0.34
82938.0,0.296,0.418,0.153,0.354
84633.0,0.306,0.418,0.153,0.364
86279.0,0.316,0.418,0.153,0.366
87875.0,0.327,0.418,0.153,0.358
89423.0,0.337,0.418,0.153,0.342
90922.0,0.347,0.418,0.153,0.318
92364.0,0.357,0.418,0.153,0.291
93757.0,0.367,0.418,0.153,0.261
95100.0,0.378,0.418,0.153,0.23
96378.0,0.388,0.418,0.153,0.201
97609.0,0.398,0.418,0.153,0.173
98782.0,0.408,0.418,0.153,0.148
99896.0,0.418,0.418,0.153,0.125
100944.0,0.429,0.418,0.153,0.106
101921.0,0.439,0.418,0.153,0.089
102855.0,0.449,0.418,0.153,0.0749
103683.0,0.459,0.418,0.153,0.0631
104444.0,0.469,0.418,0.153,0.0537
105155.0,0.48,0.418,0.153,0.0465
105820.0,0.49,0.418,0.153,0.0419
106414.0,0.5,0.418,0.153,0.0404
33847.0,0.,0.429,0.153,0.0618
33848.0,0.010,0.429,0.153,0.0634
35494.0,0.02,0.429,0.153,0.0676
37170.0,0.031,0.429,0.153,0.0734
38874.0,0.041,0.429,0.153,0.0799
40604.0,0.051,0.429,0.153,0.087
42358.0,0.061,0.429,0.153,0.0948
44134.0,0.071,0.429,0.153,0.104
45930.0,0.082,0.429,0.153,0.113
47744.0,0.092,0.429,0.153,0.125
49574.0,0.102,0.429,0.153,0.137
51418.0,0.112,0.429,0.153,0.151
53274.0,0.122,0.429,0.153,0.166
55140.0,0.133,0.429,0.153,0.183
57014.0,0.143,0.429,0.153,0.201
58894.0,0.153,0.429,0.153,0.219
60778.0,0.163,0.429,0.153,0.237
62664.0,0.173,0.429,0.153,0.255
64550.0,0.184,0.429,0.153,0.271
66434.0,0.194,0.429,0.153,0.285
68314.0,0.204,0.429,0.153,0.295
70188.0,0.214,0.429,0.153,0.3
72054.0,0.225,0.429,0.153,0.301
73909.0,0.235,0.429,0.153,0.299
75752.0,0.245,0.429,0.153,0.296
77579.0,0.255,0.429,0.153,0.296
79385.0,0.265,0.429,0.153,0.301
81160.0,0.276,0.429,0.153,0.31
82893.0,0.286,0.429,0.153,0.323
84587.0,0.296,0.429,0.153,0.335
86232.0,0.306,0.429,0.153,0.343
87827.0,0.316,0.429,0.153,0.344
89374.0,0.327,0.429,0.153,0.337
90872.0,0.337,0.429,0.153,0.321
92313.0,0.347,0.429,0.153,0.3
93707.0,0.357,0.429,0.153,0.274
95052.0,0.367,0.429,0.153,0.245
96331.0,0.378,0.429,0.153,0.216
97563.0,0.388,0.429,0.153,0.188
98737.0,0.398,0.429,0.153,0.161
99852.0,0.408,0.429,0.153,0.137
100901.0,0.418,0.429,0.153,0.115
101879.0,0.429,0.429,0.153,0.0966
102814.0,0.439,0.429,0.153,0.0804
103643.0,0.449,0.429,0.153,0.0667
104405.0,0.459,0.429,0.153,0.0553
105117.0,0.469,0.429,0.153,0.046
105783.0,0.48,0.429,0.153,0.039
106378.0,0.49,0.429,0.153,0.0345
106929.0,0.5,0.429,0.153,0.033
35475.0,0.,0.439,0.153,0.0469
35476.0,0.010,0.439,0.153,0.0484
37151.0,0.02,0.439,0.153,0.0524
38854.0,0.031,0.439,0.153,0.0579
40583.0,0.041,0.439,0.153,0.0642
42336.0,0.051,0.439,0.153,0.0711
44111.0,0.061,0.439,0.153,0.0787
45906.0,0.071,0.439,0.153,0.0872
47719.0,0.082,0.439,0.153,0.0967
49548.0,0.092,0.439,0.153,0.107
51391.0,0.102,0.439,0.153,0.12
53246.0,0.112,0.439,0.153,0.133
55111.0,0.122,0.439,0.153,0.148
56984.0,0.133,0.439,0.153,0.164
58863.0,0.143,0.439,0.153,0.181
60746.0,0.153,0.439,0.153,0.198
62631.0,0.163,0.439,0.153,0.216
64516.0,0.173,0.439,0.153,0.232
66399.0,0.184,0.439,0.153,0.247
68278.0,0.194,0.439,0.153,0.26
70151.0,0.204,0.439,0.153,0.269
72016.0,0.214,0.439,0.153,0.274
73870.0,0.225,0.439,0.153,0.276
75712.0,0.235,0.439,0.153,0.277
77538.0,0.245,0.439,0.153,0.277
79343.0,0.255,0.439,0.153,0.28
81117.0,0.265,0.439,0.153,0.286
82849.0,0.276,0.439,0.153,0.295
84542.0,0.286,0.439,0.153,0.306
86186.0,0.296,0.439,0.153,0.317
87780.0,0.306,0.439,0.153,0.324
89326.0,0.316,0.439,0.153,0.325
90823.0,0.327,0.439,0.153,0.318
92263.0,0.337,0.439,0.153,0.304
93656.0,0.347,0.439,0.153,0.284
95002.0,0.357,0.439,0.153,0.259
96283.0,0.367,0.439,0.153,0.232
97516.0,0.378,0.439,0.153,0.204
98691.0,0.388,0.439,0.153,0.177
99807.0,0.398,0.439,0.153,0.151
100857.0,0.408,0.439,0.153,0.128
101836.0,0.418,0.439,0.153,0.107
102772.0,0.429,0.439,0.153,0.0887
103602.0,0.439,0.439,0.153,0.0729
104365.0,0.449,0.439,0.153,0.0595
105078.0,0.459,0.439,0.153,0.0483
105745.0,0.469,0.439,0.153,0.0392
106341.0,0.48,0.439,0.153,0.0322
106893.0,0.49,0.439,0.153,0.0278
107417.0,0.5,0.439,0.153,0.0263
37132.0,0.,0.449,0.153,0.0338
37133.0,0.010,0.449,0.153,0.0353
38835.0,0.02,0.449,0.153,0.0392
40563.0,0.031,0.449,0.153,0.0446
42315.0,0.041,0.449,0.153,0.0507
44089.0,0.051,0.449,0.153,0.0575
45883.0,0.061,0.449,0.153,0.0649
47695.0,0.071,0.449,0.153,0.0732
49523.0,0.082,0.449,0.153,0.0825
51365.0,0.092,0.449,0.153,0.0929
53219.0,0.102,0.449,0.153,0.105
55083.0,0.112,0.449,0.153,0.118
56955.0,0.122,0.449,0.153,0.132
58833.0,0.133,0.449,0.153,0.147
60715.0,0.143,0.449,0.153,0.164
62599.0,0.153,0.449,0.153,0.18
64483.0,0.163,0.449,0.153,0.197
66365.0,0.173,0.449,0.153,0.213
68243.0,0.184,0.449,0.153,0.227
70115.0,0.194,0.449,0.153,0.238
71979.0,0.204,0.449,0.153,0.247
73832.0,0.214,0.449,0.153,0.252
75673.0,0.225,0.449,0.153,0.255
77498.0,0.235,0.449,0.153,0.258
79302.0,0.245,0.449,0.153,0.262
81075.0,0.255,0.449,0.153,0.267
82806.0,0.265,0.449,0.153,0.273
84498.0,0.276,0.449,0.153,0.281
86141.0,0.286,0.449,0.153,0.29
87734.0,0.296,0.449,0.153,0.299
89279.0,0.306,0.449,0.153,0.305
90775.0,0.316,0.449,0.153,0.306
92214.0,0.327,0.449,0.153,0.3
93606.0,0.337,0.449,0.153,0.288
94951.0,0.347,0.449,0.153,0.269
96233.0,0.357,0.449,0.153,0.246
97468.0,0.367,0.449,0.153,0.22
98644.0,0.378,0.449,0.153,0.194
99761.0,0.388,0.449,0.153,0.168
100812.0,0.398,0.449,0.153,0.143
101792.0,0.408,0.449,0.153,0.12
102729.0,0.418,0.449,0.153,0.0998
103560.0,0.429,0.449,0.153,0.0818
104324.0,0.439,0.449,0.153,0.0663
105038.0,0.449,0.449,0.153,0.053
105706.0,0.459,0.449,0.153,0.0419
106303.0,0.469,0.449,0.153,0.033
106856.0,0.48,0.449,0.153,0.0261
107381.0,0.49,0.449,0.153,0.0216
107865.0,0.5,0.449,0.153,0.0201
38816.0,0.,0.459,0.153,0.0227
38817.0,0.010,0.459,0.153,0.0242
40544.0,0.02,0.459,0.153,0.0281
42295.0,0.031,0.459,0.153,0.0333
44068.0,0.041,0.459,0.153,0.0393
45861.0,0.051,0.459,0.153,0.046
47672.0,0.061,0.459,0.153,0.0533
49499.0,0.071,0.459,0.153,0.0614
51340.0,0.082,0.459,0.153,0.0705
53193.0,0.092,0.459,0.153,0.0806
55056.0,0.102,0.459,0.153,0.0919
56927.0,0.112,0.459,0.153,0.105
58804.0,0.122,0.459,0.153,0.118
60685.0,0.133,0.459,0.153,0.133
62568.0,0.143,0.459,0.153,0.149
64451.0,0.153,0.459,0.153,0.165
66332.0,0.163,0.459,0.153,0.181
68209.0,0.173,0.459,0.153,0.195
70080.0,0.184,0.459,0.153,0.208
71943.0,0.194,0.459,0.153,0.219
73795.0,0.204,0.459,0.153,0.227
75635.0,0.214,0.459,0.153,0.233
77459.0,0.225,0.459,0.153,0.239
79262.0,0.235,0.459,0.153,0.245
81034.0,0.245,0.459,0.153,0.251
82764.0,0.255,0.459,0.153,0.258
84455.0,0.265,0.459,0.153,0.264
86097.0,0.276,0.459,0.153,0.271
87689.0,0.286,0.459,0.153,0.277
89233.0,0.296,0.459,0.153,0.282
90728.0,0.306,0.459,0.153,0.286
92166.0,0.316,0.459,0.153,0.287
93557.0,0.327,0.459,0.153,0.282
94901.0,0.337,0.459,0.153,0.271
96182.0,0.347,0.459,0.153,0.254
97418.0,0.357,0.459,0.153,0.233
98596.0,0.367,0.459,0.153,0.209
99714.0,0.378,0.459,0.153,0.184
100766.0,0.388,0.459,0.153,0.159
101747.0,0.398,0.459,0.153,0.135
102685.0,0.408,0.459,0.153,0.113
103517.0,0.418,0.459,0.153,0.0933
104282.0,0.429,0.459,0.153,0.0756
104997.0,0.439,0.459,0.153,0.0603
105666.0,0.449,0.459,0.153,0.0472
106264.0,0.459,0.459,0.153,0.0362
106818.0,0.469,0.459,0.153,0.0273
107344.0,0.48,0.459,0.153,0.0205
107829.0,0.49,0.459,0.153,0.016
108294.0,0.5,0.459,0.153,0.0145
40525.0,0.,0.469,0.153,0.0137
40526.0,0.010,0.469,0.153,0.0152
42276.0,0.02,0.469,0.153,0.019
44048.0,0.031,0.469,0.153,0.0241
45840.0,0.041,0.469,0.153,0.03
47650.0,0.051,0.469,0.153,0.0365
49476.0,0.061,0.469,0.153,0.0437
51316.0,0.071,0.469,0.153,0.0517
53168.0,0.082,0.469,0.153,0.0606
55030.0,0.092,0.469,0.153,0.0705
56900.0,0.102,0.469,0.153,0.0815
58776.0,0.112,0.469,0.153,0.0937
60656.0,0.122,0.469,0.153,0.107
62538.0,0.133,0.469,0.153,0.121
64420.0,0.143,0.469,0.153,0.136
66300.0,0.153,0.469,0.153,0.151
68176.0,0.163,0.469,0.153,0.166
70046.0,0.173,0.469,0.153,0.18
71908.0,0.184,0.469,0.153,0.192
73759.0,0.194,0.469,0.153,0.202
75598.0,0.204,0.469,0.153,0.211
77421.0,0.214,0.469,0.153,0.219
79223.0,0.225,0.469,0.153,0.228
80994.0,0.235,0.469,0.153,0.237
82723.0,0.245,0.469,0.153,0.245
84413.0,0.255,0.469,0.153,0.252
86054.0,0.265,0.469,0.153,0.259
87645.0,0.276,0.469,0.153,0.264
89188.0,0.286,0.469,0.153,0.267
90682.0,0.296,0.469,0.153,0.269
92119.0,0.306,0.469,0.153,0.27
93509.0,0.316,0.469,0.153,0.268
94852.0,0.327,0.469,0.153,0.263
96132.0,0.337,0.469,0.153,0.254
97367.0,0.347,0.469,0.153,0.239
98546.0,0.357,0.469,0.153,0.22
99666.0,0.367,0.469,0.153,0.198
100719.0,0.378,0.469,0.153,0.175
101701.0,0.388,0.469,0.153,0.151
102640.0,0.398,0.469,0.153,0.128
103473.0,0.408,0.469,0.153,0.107
104239.0,0.418,0.469,0.153,0.0874
104955.0,0.429,0.469,0.153,0.0701
105625.0,0.439,0.469,0.153,0.0549
106224.0,0.449,0.469,0.153,0.0418
106779.0,0.459,0.469,0.153,0.031
107306.0,0.469,0.469,0.153,0.0222
107792.0,0.48,0.469,0.153,0.0154
108258.0,0.49,0.469,0.153,0.011
108695.0,0.5,0.469,0.153,0.00939
42257.0,0.,0.48,0.153,0.00682
42258.0,0.010,0.48,0.153,0.00832
44029.0,0.02,0.48,0.153,0.012
45820.0,0.031,0.48,0.153,0.0169
47629.0,0.041,0.48,0.153,0.0227
49454.0,0.051,0.48,0.153,0.0292
51293.0,0.061,0.48,0.153,0.0363
53144.0,0.071,0.48,0.153,0.0442
55005.0,0.082,0.48,0.153,0.053
56874.0,0.092,0.48,0.153,0.0627
58749.0,0.102,0.48,0.153,0.0734
60628.0,0.112,0.48,0.153,0.0852
62509.0,0.122,0.48,0.153,0.0979
64390.0,0.133,0.48,0.153,0.112
66269.0,0.143,0.48,0.153,0.126
68144.0,0.153,0.48,0.153,0.14
70013.0,0.163,0.48,0.153,0.153
71874.0,0.173,0.48,0.153,0.166
73724.0,0.184,0.48,0.153,0.178
75562.0,0.194,0.48,0.153,0.189
77384.0,0.204,0.48,0.153,0.2
79185.0,0.214,0.48,0.153,0.212
80955.0,0.225,0.48,0.153,0.223
82683.0,0.235,0.48,0.153,0.233
84372.0,0.245,0.48,0.153,0.242
86012.0,0.255,0.48,0.153,0.249
87602.0,0.265,0.48,0.153,0.255
89144.0,0.276,0.48,0.153,0.259
90637.0,0.286,0.48,0.153,0.261
92073.0,0.296,0.48,0.153,0.261
93462.0,0.306,0.48,0.153,0.259
94804.0,0.316,0.48,0.153,0.254
96083.0,0.327,0.48,0.153,0.247
97317.0,0.337,0.48,0.153,0.238
98495.0,0.347,0.48,0.153,0.224
99616.0,0.357,0.48,0.153,0.207
100671.0,0.367,0.48,0.153,0.187
101654.0,0.378,0.48,0.153,0.166
102594.0,0.388,0.48,0.153,0.143
103428.0,0.398,0.48,0.153,0.122
104195.0,0.408,0.48,0.153,0.101
104912.0,0.418,0.48,0.153,0.0821
105583.0,0.429,0.48,0.153,0.0651
106183.0,0.439,0.48,0.153,0.0501
106739.0,0.449,0.48,0.153,0.0372
107267.0,0.459,0.48,0.153,0.0264
107754.0,0.469,0.48,0.153,0.0177
108221.0,0.48,0.48,0.153,0.011
108659.0,0.49,0.48,0.153,0.0067
109079.0,0.5,0.48,0.153,0.00511
44010.0,0.,0.49,0.153,0.0025
44011.0,0.010,0.49,0.153,0.00388
45801.0,0.02,0.49,0.153,0.00738
47609.0,0.031,0.49,0.153,0.0122
49433.0,0.041,0.49,0.153,0.0179
51271.0,0.051,0.49,0.153,0.0244
53121.0,0.061,0.49,0.153,0.0316
